"Name","a.25_Ro17","a.50_Ro17","a.75_Ro17","a.max_Ro17","a.mean_Ro17","a.min_Ro17","a.std_Ro17","area.mm.2._Ro17","b.25_Ro17","b.50_Ro17","b.75_Ro17","b.max_Ro17","b.mean_Ro17","b.min_Ro17","b.std_Ro17","circularity.4.pi.area..perimeter.2.._Ro17","cluster.distance_Ro17","dark.cluster.a_Ro17","dark.cluster.b_Ro17","dark.cluster.l_Ro17","dark.cluster.proportion_Ro17","equivalent.diameter.mm._Ro17","height.mm._Ro17","l.25_Ro17","l.50_Ro17","l.75_Ro17","l.max_Ro17","l.mean_Ro17","l.min_Ro17","l.std_Ro17","light.cluster.a_Ro17","light.cluster.b_Ro17","light.cluster.l_Ro17","light.cluster.proportion_Ro17","major.axis.length.mm._Ro17","minor.axis.length.mm._Ro17","num.pixels.per.component_Ro17","perimeter.mm._Ro17","roundness.4.area..pi.major.axis.2._Ro17","sphericity.pi..1.3...6.volume...2.3....surface.area._Ro17","surface.area.mm.2._Ro17","volume.mm.3._Ro17"
"PI_432212_LSP_AGL",10.196445707314,12.1257671128989,14.2173931244373,29.7157694344273,12.290730317861,-2.17827759959926,3.17121381064992,13.7252452522744,13.0930589748454,16.9296513956203,20.4320589365428,40.392004043135,16.7807749724495,-5.51573138346723,5.48355725455556,0.733777565689168,8.39190318345962,12.8217378949322,13.5849161309095,30.0528097869564,0.423073484882328,4.17383883957496,1.97697844435018,30.571040892173,35.5791605025276,39.5864661584729,66.9576185713242,35.0815486200279,8.06012878848907,6.63009819313963,12.0237384809477,19.0176652677358,38.5882771869286,0.576926515117672,4.50682700763751,3.88907639107385,155333.241877256,15.3595812344743,0.860794312905309,0.818210225945451,38.1585384857768,18.3879743063189
"PI_432236_LSP_AGL",10.6327383193403,12.5403245564562,14.5800889712146,29.5016134503134,12.6759915050436,-1.09544107992757,3.07259300513177,12.8174561679352,15.561040318875,18.9130961823798,22.0464690745584,41.7801313730327,18.7830893652076,-2.64429020305423,4.90655898340233,0.748170387270517,7.29099051255877,13.5696183281192,17.1771592653391,32.2726372385851,0.482355941112618,4.03239592693785,2.13384059301619,31.9864162209341,36.308627809946,40.3463926891255,65.1542101209043,36.2049763906799,11.9440079822928,6.06702053283075,11.9784478277427,20.1887936127958,39.7919161840118,0.517644058887382,4.31493337418597,3.78952555563561,145059.48582996,14.6662584490205,0.876918358479017,0.868876587940654,37.1453759759659,18.5570178124396
"PI_432245_LSP_AGL",7.81001562449958,9.33338968891513,11.0918491482215,26.3694194162697,9.56879466022183,0.146756591607634,2.54969838591207,24.4180252302439,27.30386952237,29.5928945373037,31.6893798341081,47.8818839331603,29.2764183261741,5.02426975826129,3.9142821642333,0.790122502362637,4.58870668255539,10.941098787992,27.0391489827561,53.6167727869757,0.253198176463124,5.56643573902006,3.20733008719512,54.7415757269567,56.7424242359397,58.1948744721706,67.902302098112,56.2077816491614,36.2916227738869,3.00299093224366,9.11668339794438,29.9448183302928,57.2608859889737,0.746801823536876,5.75437483068139,5.39957696059502,276347.048780488,19.6978734122402,0.936554592149341,0.9264428061794,72.1067394907706,52.6467122198218
"PI_432271_LSP_AGL",9.11101217914058,10.4863735944479,11.943251410487,23.9049486530116,10.5689599182345,-0.068801788414758,2.24228535264283,13.6419161150336,18.6717744018677,20.5575028465841,22.5178600960728,37.9596041327564,20.5980606507137,3.74461290171089,3.18516608593807,0.78017022718519,3.88156020833246,10.7735882962239,20.7536697710225,47.1300081707071,0.728184013763648,4.1595212247603,1.88319264130872,46.5183203242052,47.8087988547466,49.1962172015333,67.2420345448094,47.9813234396839,33.5888334514925,2.80341239251526,10.4999093253209,19.8554202917996,50.5338258679883,0.271815986236352,4.29899999834302,4.02884889471442,154390.177852349,14.8079921228614,0.936727086490049,0.771896939138502,37.3552806195397,17.3873298882014
"PI_432286_LSP_AGL",9.98818233804829,11.6550908717186,13.5099398828937,26.6572278748568,11.7948687435892,-5.00280419008592,2.80173338578388,15.2446406019772,19.8457981446761,22.3159075844367,25.1181425849222,43.9920740965351,22.4783990922619,-4.75952238761192,4.52630875875505,0.780099238333406,4.46908510449952,11.1761592575867,20.0657790466407,40.7885935183579,0.378311990134448,4.38981883087082,2.21492317762357,41.9358758954857,43.3582280406346,44.6557999582234,64.760387408914,43.1631321498096,12.0249821085907,3.62418198026535,11.5452194714422,21.7882715923638,44.2808319002497,0.621688009865552,4.56100324988206,4.23086276993066,172528.752851711,15.6864249850974,0.92676428485497,0.860310216225405,42.8182860238297,22.9487719606994
"PI_451763_LSP_AGL",9.24342089253647,10.8062346335114,12.675754607925,28.8787890429027,11.0942447384834,0.647512658760152,2.69638013641288,27.0380245911688,27.5740330793545,29.923650313354,32.1328404819559,47.5682775383833,29.6489553215384,4.95909343050986,4.01281603724052,0.814174918075263,5.50497979731695,12.4762330412125,27.774186866808,49.4118947409758,0.308942669238237,5.85385627250622,2.49057888480519,50.7002026481344,53.206168084481,54.8288602583218,66.3796622455407,52.4383758251959,30.7913621944207,3.54196195525127,10.5065804988128,30.314582875883,54.0045128926876,0.691057330761763,5.98510373629019,5.73139539251108,305998.467532468,20.391199776878,0.956629258544672,0.856278271686105,70.5568849647289,45.163972430647
"PI_458503_LSP_AGL",5.17626974800632,6.75015783977655,8.69358442351956,23.5395313721245,7.07277391811864,-2.01458538737909,2.67792619922185,16.2675126733106,26.821424050113,29.1431683191496,31.3856508090428,45.986311364244,28.900176663127,4.90501105159747,4.00568983798503,0.73226357321397,4.59753479169492,8.53424860045522,27.1533543435818,54.5870639267633,0.399421601142374,4.54144520367482,1.96731169279863,54.7691492632725,56.3570664729084,57.6799110208122,69.3266528888548,56.0837116178728,36.6762040189608,2.74376174852813,7.02146710289637,28.1125933106575,57.1352134637134,0.600578398857626,4.66166806419132,4.42816275736982,184104.941979522,16.8572178415233,0.949161581034006,0.780994160781343,43.5442130626782,21.5887144402454
"PI_468900_LSP_AGL",5.46024245467557,6.84981362190092,8.41043815036356,21.5822355787537,7.02004742337194,-2.35224468979654,2.27425569094351,17.9692164629688,24.9191106113612,27.2588147966514,29.4605379539,43.3665331240388,26.9828734279574,4.07739445029725,3.88865145419557,0.734102500357154,4.47612756933402,7.69772552431216,24.9462777494864,52.2615574964279,0.471596759283961,4.77375218512672,1.97400107994141,52.1055234372933,53.655265631349,55.0183399983013,68.5439584697353,53.50893711361,32.6909516628837,2.75487075864743,7.47918405322066,25.7084345053847,54.7271341072479,0.528403240716039,4.88530852820764,4.67003256727305,203363.69921875,17.6318657234256,0.955400585988459,0.792621477565218,47.0772989955413,23.9515275094531
"PI_468901_AGL",7.33237338312423,8.70944053028798,10.1311651634077,21.9248055321138,8.7559767933933,-2.52685958590921,2.21642007071702,14.4193002550211,23.2392518571133,25.349663486854,27.3662776108035,41.1533970402376,25.1370823463585,3.66998046810794,3.55364886736161,0.739363242872565,4.07327108104319,8.70373182365371,23.7479501292363,50.7850759084619,0.56567839788043,4.27379341973817,1.96685924246835,50.4458904256035,51.8427717114952,53.2324238751462,68.0071337574631,51.837311575875,31.9209033355869,2.79853589577061,8.88218620523573,23.6009854662605,53.5314460679247,0.43432160211957,4.37651236040159,4.17805689768674,163188.097046413,15.6958279988196,0.953930257818724,0.786839152389764,39.6220615817007,19.5968750971843
"PI_468902_LSP_AGL",8.31403182392071,9.80906033477991,11.4279725008312,25.0535884337153,9.94177602943365,-0.608075549015565,2.43351252006082,15.2814313780723,16.8241301777947,18.9906131252589,21.4471481050444,39.3539874677486,19.2597258716223,3.26968826688277,3.67138111947943,0.774766648904483,4.35580621571096,9.92389831253265,19.161083155373,45.0306570699167,0.788596059949643,4.39353266893516,1.62434331980422,43.9659797039628,45.4494676879822,47.0220571814176,66.8506766620074,45.739170897781,29.1708071474361,3.23665378957652,10.4372665381622,20.2087856003004,48.8859932904247,0.211403940050357,4.50305091263064,4.29173043475715,172945.126506024,15.6969060656745,0.95221736334822,0.702515734893462,39.231527093645,17.2304362445615
"PI_472136_LSP_AGL",6.1553649492538,7.69739130299537,9.2339597396051,20.4288871335786,7.70673646802584,-5.12540265630764,2.42741189748283,11.7510312259283,13.617497520506,16.1910800761253,18.6229397397254,34.2493778180159,16.0731166249879,-3.01423183083761,3.87063600685486,0.684253440668224,4.33271354520694,7.5562861253726,15.6779439095858,42.2143213128066,0.823613236890022,3.85794909403439,1.11659070547231,40.2298658904177,43.1540706951308,45.8089966260068,68.2276238090076,43.0812042604947,21.467760594886,4.77550422323617,7.9461597472558,16.5930025506773,46.4426258515454,0.176386763109978,3.97753742267287,3.74787602823467,132990.394136808,14.7401449679143,0.940835663071967,0.617276982925111,28.3915055104963,9.02107317137714
"PI_472205_LSP_AGL",5.18101533991077,6.61882369717594,8.10179845348367,18.9748692992599,6.65710893856656,-5.5550184110021,2.24564166920961,16.5692505216064,14.3998523387138,16.9261417427025,19.3430583697135,35.1149858345748,16.8185154014486,-4.40070886527203,3.90509274310647,0.688446310547162,4.3590481690158,6.47918950064112,16.1545378068133,44.4173348744115,0.752949832894988,4.5849636621808,1.67035087078313,42.6676003880235,45.6627482428947,48.3672621308247,68.6269020012685,45.465338190119,20.3684173908223,4.8087808811098,7.01392547553497,17.9362321314934,48.4301452438054,0.247050167105012,4.67318764784718,4.50278889528622,187519.81124498,17.4310665878902,0.962779945733601,0.746186115235364,41.8945140324909,18.978078188077
"PI_472213_LSP_AGL",8.3063677811871,9.77736248088872,11.4178776908729,24.5460004799578,9.94369196396581,0.339648034647913,2.41526089573007,13.6777513274138,23.9725518049336,26.2318282509848,28.4574623186714,44.2749837220783,26.1061916156478,5.06656405151502,3.80130144168166,0.787005759766931,3.1517003023164,10.0670753508703,25.1510717920456,51.1909720062124,0.540897276706269,4.16285617833576,2.70592456299569,50.397020529065,51.8828522101124,53.3777359349467,67.1623157314957,51.9090184284131,38.4289155995868,2.62708838231959,10.0014226775056,25.1280811186274,53.1078670584885,0.459102723293731,4.24983872337772,4.0822541581309,154795.737068966,14.7597001843124,0.959384324491898,0.935709158795651,42.8872357308586,25.0546600931792
"PI_472327_LSP_AGL",7.92697821222575,9.39197762728027,10.8706686278822,21.2074301073897,9.40293318504652,-2.39258915856387,2.32765754787257,10.4212117935786,16.5105817428645,18.6728350582535,20.7936116966557,35.1835499513152,18.6152623890055,1.36862734666543,3.42128291090399,0.737478532633412,5.03135168365018,9.24853381632197,18.1851578027476,44.0469117179806,0.743427147346824,3.63160316157718,1.63242115846154,43.2395330341356,45.4548236447448,47.5165101444098,67.2051212867425,45.4779981883586,27.416930068518,3.94339101289429,9.10147639622963,18.1426289084469,48.9065142799918,0.256572852653176,3.74769244731438,3.5219567164114,117940.377926421,13.3436755081396,0.939162351831689,0.764880246740849,28.4523184282422,11.6197495390917
"PI_472380_LSP_AGL",3.04117964337334,4.8100701960961,6.60038401653908,18.3854599848001,4.82672537292704,-9.24953403475713,2.73506138230779,11.5657289585143,6.40880020990805,9.51706258689861,12.4776064174084,29.8416827283227,9.40922124166109,-10.7670955010064,4.59517794878571,0.565441321404377,7.53766469408526,4.7234268271377,8.61473873410992,34.2192236958171,0.797462637993223,3.82976503519117,0.8555054937,32.147684779319,35.8844718942096,39.2375344349374,71.099166773651,35.7968283591476,10.9985633165939,6.23669022048902,5.02402753716214,11.5463713589698,42.1200654685442,0.202537362006777,3.96159061761629,3.70968803759655,130893.265714286,16.5209128003611,0.935174111542105,0.524579406320945,27.0171208751249,6.81015574512448
"PI_472416_LSP_AGL",5.66737819227354,7.09180502115348,8.53031388207825,18.6056649928565,7.11083910308417,-5.39257942665105,2.25398251556325,11.8681408326316,12.4333433859038,15.1536640458064,17.5893233666443,32.4279570874391,14.9148295625803,-5.4137125191254,3.97794242249936,0.650135853590247,5.01143923112902,7.07965578700555,14.5290097706593,43.1595224169445,0.852237390300077,3.88078569381253,0.487267795350877,41.0507157377829,44.3329082663171,47.2320045685548,69.6688696597223,44.1168616195527,20.3699354180502,5.16092272984146,7.14536831236161,15.7294757146567,48.0895521758566,0.147762609699923,4.01334247699344,3.75805175916465,134315.763157895,15.2149440402978,0.93525195928076,0.352737968759242,25.7759984887568,3.99476176232893
"PI_472488_LSP_AGL",-2.32835498145874,-0.368273378368917,1.62043044119949,13.7908966538066,-0.351334717984004,-14.6140953686565,2.98250907855612,11.1673853474909,-3.50138519366615,-1.33553987350732,1.02231707298039,17.7218621061324,-1.14826685372365,-16.125819728887,3.49117350332772,0.255083609548845,20.396559974507,-0.297620207724581,-1.61707996762918,19.6945554619524,0.910985168771545,3.75984099492583,0.412576658945455,17.5505958165503,20.2928796685697,23.0792428069452,74.9124817599674,21.9660427570709,0.571320081430425,9.22644161456905,-1.04488450285516,3.84681525727487,43.7528101544081,0.0890148312284549,3.91211455939483,3.66230640702388,126385.076363636,25.2067988481138,0.928442241123277,0.3572584486631,24.659411688686,3.37056136674832
"PI_472559_LSP_AGL",6.55849572421495,7.96749601442084,9.3762483174411,19.1136403577056,7.97161884630411,-4.17136087206149,2.20739473571336,10.8289314194702,13.582976378785,15.9435838387915,18.1593554166459,32.5274531803226,15.8055591875293,-2.51355240505397,3.61671919577011,0.691673363743116,5.32520963485315,7.96720749124976,15.4192822038176,43.7640394096708,0.852300977624441,3.70200981346178,1.26867671706954,42.3337721622017,44.7767358180185,46.8731391282993,68.5125214271801,44.6437587096263,24.6092795937189,4.28442817216054,7.45011165157957,15.6857876881275,48.8714824345287,0.147699022375559,3.82254123307469,3.59031362390776,122554.678807947,14.0395013966836,0.938247919049552,0.742227888636028,26.9963776897128,9.38552176603729
"PI_472561_LSP_AGL",7.47438257341653,8.86816392071266,10.2690043252161,20.2640290249554,8.87440684574978,-2.84840714901389,2.18409907307441,10.9081873983582,13.4125878462116,15.768936795292,18.0144480250369,32.5728042477888,15.6775179796488,-2.49777180721736,3.59007933185928,0.705217229136939,5.28436399644021,8.88363043291441,15.5538545601462,44.4763959008027,0.890565918646807,3.71533443885375,1.34350424876866,42.7554513437663,45.2051435790083,47.3701062990426,68.6790328167879,45.1928544865743,25.9912113789367,4.31575305092153,8.54967211350753,15.8035488968156,49.7171976701015,0.109434081353193,3.82051054814743,3.61730102448554,123451.645522388,13.9506414886865,0.945989730046347,0.65486279366823,28.125218275961,10.3164370174684
"PI_472569_LSP_AGL",6.97753702522929,8.40643510117543,9.82369227735152,19.6724478787675,8.39747551802369,-3.71208887862324,2.23283628315638,10.8270347153605,14.4358253356829,16.8918598968724,19.2173502063788,34.3493948118815,16.7885340969319,-1.57097108452361,3.74405911217703,0.68553158660162,4.90016120462283,8.33240558467056,16.4696853533913,43.2462135905186,0.831026036462365,3.70222088656866,1.24134408319749,41.6016490361086,44.0582102106128,46.2728357461685,68.145108865369,44.0557966220013,24.1684187598294,4.30051196991404,8.15840152590461,16.912248231412,48.0116129146101,0.168973963537635,3.78792640029926,3.62355738352546,122533.213166144,14.130873005414,0.955650736866791,0.641598605162982,27.240693791857,9.35561239246372
"PI_472588_LSP_AGL",4.80004985388403,6.31023854141757,8.07900217211789,24.1635917473846,6.5955299885305,-3.25765714424692,2.62025337676659,19.9664218856209,18.8356891697386,21.80193543072,24.4887348513058,40.7290873128593,21.5336585073545,-0.118837444936484,4.34024539403078,0.753281070371733,4.42889494117778,6.38701788659333,20.614005800067,48.1934335908682,0.691492486101886,5.03192422875739,1.96754422730392,46.5013249728237,49.3342703108654,51.920492646415,69.0169585176434,49.1174309107906,26.2305075914784,4.29045537688228,7.8829244180597,22.0865407959057,51.3371424906763,0.308507513898115,5.13023790111274,4.94201969641388,225966.748366013,18.2271576381131,0.962465469168157,0.791524827212312,51.1913041345756,26.4934895864745
"PI_472590_LSP_AGL",7.70876357500088,9.27171203944813,11.1156992570196,25.6885395253982,9.56801700185811,-0.455360186743861,2.70410243573566,20.0929333078327,18.9003275080654,21.0174994271383,23.3803031631005,41.2510924885959,21.2258062170227,3.62950996225151,3.62813596056571,0.788047813192714,3.69774186396508,10.7764711830964,22.3486567669025,47.656458393449,0.515807406292141,5.04504490640361,2.45763517511407,47.010593203199,48.4912829374317,49.8676002507791,66.9499884086211,48.5195136528594,35.146653189604,2.77484105136747,9.39580445931794,20.562409196201,49.921854107634,0.484192593707859,5.26473789493567,4.84017013535089,227398.520912548,17.8700027720806,0.918631632869539,0.881890668437479,55.2681033319464,33.1889695600107
"PI_472615_LSP_AGL",11.1752045262374,12.6708973036692,14.3073204613218,28.0736154089994,12.8010129477167,2.29039786632911,2.42547853091467,22.6499250127143,27.0296224840965,29.4852696426225,31.7582186773541,46.4151719221767,29.1836038963446,5.30844042646187,4.04614781702499,0.810434363081688,4.47211437926946,13.5290417412731,26.6443086260761,52.0038863039216,0.271099650215739,5.35601337937001,2.52187772673214,53.0065788619342,55.0329643404642,56.5168161424567,67.3944775772257,54.5193981457959,36.9087923407828,2.99326203046813,12.5680313472302,29.9703236790885,55.6033954811671,0.728900349784261,5.55878472382552,5.16999077172136,256336.860714286,18.6939419688416,0.929898749763433,0.885743711286226,61.3236033829492,38.434567968696
"PI_472629_LSP_AGL",6.41817187642161,7.78325384270917,9.28989651220707,25.1001589650434,7.95735642169343,-0.954864105264514,2.30854944665129,12.16681856,28.3100650282017,30.676871759987,33.0226327250654,51.2901521765219,30.6247716738817,5.95364207886215,4.27743616879108,0.772518070177652,4.21492673326071,8.97624806649796,30.483152517243,49.5697624156251,0.293351853985264,3.93007017970252,2.50985910969767,50.1223935408496,52.3540218207538,54.142063721689,64.2808217261613,51.9812372238715,34.4644291775727,3.02982599754,7.59082488257171,30.8074886026772,53.1273339392753,0.706648146014736,4.10185247500708,3.77565562516692,137696,14.0638295456714,0.9190529844995,0.948720553041628,37.6788734248511,20.4515049343642
"PI_477921_LSP_AGL",8.13589517925292,9.73468495029862,11.6518003036695,28.0102249911084,10.0262265643959,-0.0994328176707838,2.74767530214884,28.2587237376245,26.8231743391395,28.9157838923715,30.9746964227427,45.9528905151091,28.7592847500347,5.49863118878823,3.59890134353509,0.799159072988163,3.75724308749963,11.3514956111417,27.4955534860655,53.1924193403843,0.3777036559557,5.98902351486805,2.3085385495977,53.3763437636171,54.8104152051445,55.9912263346049,67.8046030211012,54.5578531209481,38.9159452457578,2.39300473354867,9.73223220797383,28.6242336510803,55.4403234836784,0.6222963440443,6.1620189998944,5.82753126614121,319813.53256705,21.0698124744102,0.945136523735189,0.825100313019564,71.4971262983521,43.7514536586263
"PI_490288_LSP_AGL",-1.6613988866117,0.348136251563075,2.3315759033869,16.0473942843205,0.352908844310088,-14.3305195588036,3.08218145386024,16.8933159822568,8.09978326476155,12.9928675041841,16.8202588486653,33.323865127099,12.1131935110009,-13.9149058593178,6.51221235019628,0.516116205294085,12.695298083241,-0.607390212670897,5.42741469242247,26.2360317909372,0.36143905228851,4.63026817927261,1.04566005326848,29.8862977047682,35.1941655028683,39.8669228532474,67.9907732862028,34.3249423823164,-2.80340013501879,8.68591001288041,1.12405149191319,15.2945718019331,38.9922786919844,0.63856094771149,4.76890847577759,4.50303608984009,191187.369649805,20.4281499114214,0.942979887645594,0.619478447016553,38.1313752160886,11.9022754213043
"PI_490289_LSP_AGL",-0.1806650751054,2.04424990726144,4.28445846934263,19.2026236119673,2.09712394764082,-14.2825299925807,3.49373048252764,22.6349733968379,10.2759494037117,14.8787271798433,19.0456166393998,37.853913128153,14.4597175465578,-13.2724091509177,6.42384998076583,0.573357887836285,9.34246275201565,1.22925386984897,11.2937358373078,30.3931069892462,0.516403358012935,5.36197608937507,1.90939716824111,29.4654939899987,35.0674953872381,40.7301937574272,68.0323519099421,34.7584040073597,-6.41823232478231,8.58231102350155,3.61938503527771,17.857915378359,39.6585136328423,0.483596641987065,5.48423451325213,5.24874193612415,256167.648221344,22.3648425659002,0.956389418346273,0.789131634910914,56.1133431706046,28.9323296774412
"PI_508090_AGL",7.62670813303659,9.12724784069733,10.9542526979703,27.3139041573557,9.43170573525942,-0.450569836308686,2.5999722349065,30.7635274635398,27.1067279807599,29.2663600743237,31.3706732845114,46.2787825204756,29.0697877094529,4.98467675423098,3.73442501419416,0.804323747718375,5.20036471941846,11.4751843380779,27.4497038045824,50.3956250028929,0.282518595556532,6.24891938552835,2.38422963889381,51.8435442846137,53.8830058908653,55.2510030646922,66.5191562436731,53.2387976942937,31.8448962592237,3.15363143857124,8.61715458584319,29.65462138035,54.4751881609475,0.717481404443468,6.39887390749262,6.10894881919365,348161.243362832,21.9050553039276,0.95392978406911,0.826990014065553,77.4831551893932,49.1615840034484
"PI_518731_LSP_AGL",9.03692032202275,10.5094520490933,12.0871904828117,23.4018093598255,10.6053672628864,-0.344302675673608,2.39217284861523,15.5939794483871,19.263963793948,21.3436999822967,23.5980787100916,40.8717190176671,21.4733733873722,4.03231355540124,3.55583144547288,0.711190916633494,4.42906933952326,10.7232828578208,21.5073580169958,45.4816108262487,0.801608607054445,4.44978438290243,1.20342066139113,44.5845501649652,45.9125540719224,47.2840014658861,65.3918242654876,46.140918976016,31.2838209682595,3.00722951252917,9.97294910959201,20.4363639562312,49.4386132859589,0.198391392945555,4.57316915172016,4.33680467502963,176482.338709677,16.5988953023354,0.947238308749883,0.697699257424495,36.2089201565065,12.7171400561268
"PI_518733_LSP_AGL",9.89058448969786,11.3625409315009,12.9385587569978,24.4003668701271,11.4347856515309,0.724753697956054,2.33542043768935,15.8265685805714,25.4655883915146,27.6709387906406,29.8164413878431,43.7254553503102,27.4644059521963,5.34265516208679,3.71454496753241,0.786161235711188,3.57949926121392,11.2809005400847,25.827107754308,50.1902816067819,0.514733999739753,4.47351061489036,1.78621329635714,49.9342353819868,51.3806573229951,52.5982316319243,66.473545027632,51.238092850488,35.0525889871088,2.61593477947171,11.5719789285207,26.3936912592647,52.5907932615359,0.485266000260247,4.58588639856905,4.36789766616737,179114.628571429,15.873673823161,0.951355207002622,0.813117462861337,40.6722842074739,19.1535079008206
"PI_518734_LSP_AGL",6.1111064626911,7.69478275749637,9.56142066436367,24.5092132165047,8.0036349366574,-2.06164654866114,2.7895597847632,15.21044379296,20.7136379262255,23.0830438800324,25.3340501206218,41.371644857937,22.9542390838478,3.2139732751524,3.71707641744983,0.740827377555261,8.85470583068551,9.21291820694867,22.1461649137622,43.4921240332702,0.430069950479375,4.38809431720848,1.22611591488,45.3098334089876,49.4665870493885,52.5627566269857,67.8449835070194,48.6744750117142,25.2832884519642,5.50498148436893,7.51436505765119,22.7363695048944,52.2569122272013,0.569930049520625,4.51067666761825,4.27596153351094,172141.736,16.0680133426084,0.946240239098578,0.597403434652544,36.5547397981725,12.9642569228256
"PI_533688_LSP_AGL",6.30405837559122,8.00881017337338,10.2890547843844,30.5093836437373,8.48676256974144,-1.49333944747657,3.06191907694516,33.9829736220106,25.7909926827092,27.9787049693778,30.2506024290961,47.31481631134,27.9413019044048,4.04253822222904,3.78898792436627,0.812765454403271,4.68655996958773,10.855425104722,27.7863640927264,50.0782130776923,0.332010293414061,6.565284692739,2.98340486888889,50.4549120188083,52.2937722477855,53.7601104932347,67.712055426665,51.9033096473666,30.7289998396343,3.04657398925471,7.61162394203234,27.9510414540039,52.8926057469293,0.667989706585939,6.74316824486534,6.39816564842925,384596.804232804,22.8872377480666,0.948417155402652,0.867193023240456,91.0237123668302,67.9158802503482
"PI_533693_LSP_AGL",0.430415632686216,2.18699773111659,3.95938708710885,17.3727256599754,2.21661016754765,-12.2302632069511,2.80959170780465,16.5586944137681,15.2403672006821,18.4029283325022,21.2068980173445,37.1191389252416,17.8277276379132,-10.5132651866424,5.19721070000098,0.575363275694318,8.3236098136502,1.63693611824283,13.821612972555,35.6502026900636,0.375451866467,4.58422211362615,1.17174064619565,37.5645102085486,41.2468399571108,45.2282224106898,68.8359254872566,41.0653421677723,4.52357885004574,6.92180741104196,2.69638711253046,19.1535342536804,43.8228627454603,0.624548133533,4.70318068029107,4.47422711149745,187400.344202899,19.2212137454458,0.950363955923652,0.662292775084264,38.1739809192181,13.2235146369834
"PI_612875_AGL",7.2529464340167,8.72779874858308,10.2690808347236,21.4405354499629,8.78913036918163,-2.83103832943928,2.31444728153882,13.9931726563235,15.375946727594,17.4750462221342,19.6095951340107,34.2797008250502,17.4953637718575,1.37184145869985,3.30008195751975,0.725708777497386,4.14571531532698,8.80925124983382,17.473541758064,45.3173469615949,0.831354826615132,4.21508019263505,1.9284228290625,43.7702777265023,45.7351855636334,47.7733040098312,67.6805807073255,45.8828767723854,28.0903827040913,3.55348943870462,8.58199291799568,17.0671571059549,49.0520041767824,0.168645173384868,4.39262979490278,4.05417471002213,158365.466911765,15.5832691280089,0.921126706620931,0.810952344261638,38.1811043511325,18.2669793057253
"PI_643451_AGL",7.3268690592624,8.98433139758183,10.6542246101705,22.8567533291471,8.99633110430941,-4.44697216745177,2.57698248252251,13.3494813090164,14.0359891095608,16.887681868702,19.7055295036917,36.5031717787831,16.85564862847,-3.93126427717613,4.34041845952484,0.705866463949919,5.05224657693035,8.93116669662236,16.5000199189163,39.6128277208372,0.803890655116157,4.1149160116553,1.5845333819877,37.5979087383691,40.5900056076243,43.3788256653838,70.5957081138901,40.5551532907359,17.7686263420766,5.00400582156716,9.06137731301691,17.398882420367,44.5554987325471,0.196109344883843,4.24575012506889,4.00068001825487,151080.594262295,15.4555333187536,0.939714759396178,0.741201217764992,34.540074079357,14.4579602733064
"PI_643452_AGL",6.57931583052936,8.40444445906629,10.2514769495838,22.4512332421565,8.42303522253405,-6.05092311279594,2.82501995344215,13.6209020832765,12.2427637018091,15.3111189994428,18.3513198788799,35.6112954238217,15.2861752944066,-5.88354407386715,4.60613467861003,0.682497786113751,5.708807995717,8.0810060693282,14.3568330292183,37.6991980057582,0.741690262469327,4.15856433018681,1.65082757948805,35.72595212341,39.4124901000469,42.8371600506447,69.2068439114212,39.3470798299883,14.529898359982,5.81510136669291,9.00914253224937,16.8420044873561,43.3973252468413,0.258309737530673,4.31472848081888,4.02362191760866,154152.354948805,15.92495835681,0.929906140266826,0.762543737466775,35.4880252286344,15.2160844091251
"Shasta_AGL",0.63850192230713,1.81606959868537,3.03896483342501,11.8121848198248,1.86324674100143,-6.10484308987652,1.80429471601588,26.2634932720968,29.4621482590753,31.9854771284147,34.3779433807047,49.489870952821,31.7183962850966,3.96478286181845,4.17559872222856,0.500885643143215,3.06081845225374,2.12704326083729,30.0101818874658,64.6129584913136,0.503502195418606,5.77294112072938,2.79354849296371,64.0576639189662,65.3609389438469,66.5992193768393,74.9435651393549,65.3240481337427,51.5918713045269,2.09570575951915,2.20058544684381,30.715841750349,66.2884779618572,0.496497804581394,5.97573074740852,5.58335640148691,297232.834677419,25.892425714018,0.933899756893137,0.862877715866985,72.4110324181417,49.4026659694376
"W6_27754_LSP_AGL",6.57833686963459,8.16141551664888,10.0928830854472,23.8786662322609,8.44869933990394,-0.664954979801584,2.62044681756617,18.8806800221622,28.7020015357707,30.9296117796405,32.9944088693288,46.3600174568048,30.5716497247072,5.52619993955272,3.93849889998897,0.774287122375098,4.75987301964704,10.1704703550342,27.5556975321505,55.7423673568595,0.344781279709817,4.89036909482053,2.32995299807432,56.1015441260872,57.5501469894102,58.7460073132497,69.1391281616636,57.3074941465156,43.3728474099517,2.38635015975882,8.3662977836192,30.6089895112838,58.203130233594,0.655218720290183,4.99957480038576,4.78882994195829,213679.040540541,17.5025279117795,0.956947490194476,0.861767656771499,51.6704062175862,29.8588547850799
