"Name","a.25_Sp17","a.50_Sp17","a.75_Sp17","a.max_Sp17","a.mean_Sp17","a.min_Sp17","a.std_Sp17","area.mm.2._Sp17","b.25_Sp17","b.50_Sp17","b.75_Sp17","b.max_Sp17","b.mean_Sp17","b.min_Sp17","b.std_Sp17","circularity.4.pi.area..perimeter.2.._Sp17","cluster.distance_Sp17","dark.cluster.a_Sp17","dark.cluster.b_Sp17","dark.cluster.l_Sp17","dark.cluster.proportion_Sp17","equivalent.diameter.mm._Sp17","height.mm._Sp17","l.25_Sp17","l.50_Sp17","l.75_Sp17","l.max_Sp17","l.mean_Sp17","l.min_Sp17","l.std_Sp17","light.cluster.a_Sp17","light.cluster.b_Sp17","light.cluster.l_Sp17","light.cluster.proportion_Sp17","major.axis.length.mm._Sp17","minor.axis.length.mm._Sp17","num.pixels.per.component_Sp17","perimeter.mm._Sp17","roundness.4.area..pi.major.axis.2._Sp17","sphericity.pi..1.3...6.volume...2.3....surface.area._Sp17","surface.area.mm.2._Sp17","volume.mm.3._Sp17"
"PI_432236_LSP_AGL",10.5681891086318,12.2390019087502,13.9580763163286,26.9512708245259,12.2812829006533,-1.91295846000756,2.68605293334704,9.92343709944904,15.880299600275,18.8116016902581,21.5637977129225,38.6673701116103,18.6747446527236,-1.42275216788018,4.38242504913131,0.746407424512263,5.61925242345426,12.7829306945961,17.0913641964808,35.3418770684859,0.441400866370643,3.54761514265252,2.25962213637741,34.7393981511158,38.5568958278753,42.147746032956,66.2343164566749,38.4464634239689,11.4155920220379,5.72452948920025,11.8839240668029,19.8515387104373,41.0559886293576,0.558599133629357,3.68062941125094,3.4297531599425,111435.217630854,12.9200261782416,0.930284777490468,0.794170991641949,32.0685044600572,15.1120501467632
"PI_432245_LSP_AGL",13.2453807606115,15.2077760889629,17.4266487299018,33.1792006035829,15.415463407497,3.55669169775014,3.08668416930092,18.4288711650505,27.984132439874,30.604148386634,33.3012043907152,50.0883589728085,30.5015452593087,5.90754010339572,4.50331699632271,0.831637244401287,4.05908493324704,16.175151952933,29.5485003248599,48.8372651521831,0.353682740487984,4.82910096834952,2.1018876290404,48.8558942774654,50.9657290465152,52.7922449702525,65.2623670634433,50.6865085998575,33.2671225958876,3.20768924666566,15.0732850638362,30.8359396032937,51.8562449379736,0.646317259512016,4.94818936095624,4.71703994018467,206667.156565657,16.6397771365963,0.952461924183904,0.84731466842731,48.7152374344146,26.2851481193212
"PI_432286_LSP_AGL",13.0456184079003,14.8581603422651,16.8469891119496,29.6916579430586,14.9086530227294,-6.40597864038018,3.25270338741953,11.6666694320874,20.8414377240642,23.3977428413081,26.1294341172763,44.0209314870351,23.2898963980967,-7.91915155813783,4.84097542936715,0.786692253428659,7.21983498487162,11.9309828461595,17.0734612478253,36.9738335122112,0.189416157265496,3.84142770514282,2.10315408754854,41.0485079961691,42.8165698329346,44.5065988062139,62.5938258998219,42.4346957125075,3.84614064552372,4.40802647829833,14.908007195366,23.2695138717476,43.0979165485324,0.810583842734504,4.00041372510533,3.69303838733611,130621.708737864,13.6178530029702,0.922213552362474,0.858910097330813,34.2125633050855,16.5289469732429
"PI_451763_LSP_AGL",10.2312919867579,12.3728650220804,15.0907042229476,30.0669963934884,12.8225983558915,1.37795935566815,3.52297787723805,22.840968848705,27.4387526371146,29.8419901464664,32.4094130022979,48.3346526333265,29.7890985427298,4.954290299205,4.34088375880416,0.813716842731482,5.92540910921427,14.8700584098586,29.4441314281644,51.2618957907496,0.3723262920727,5.38024268601029,2.2268218058813,51.9932752572144,54.9501406759993,56.9076280770059,67.0926148314819,54.1400627488443,33.3631449046359,3.80503268388647,11.4765333537233,30.001149824501,56.1754364455114,0.6276737079273,5.47708375425263,5.2891148478775,255755.586330935,18.7472935688808,0.964854674755289,0.83447974936514,59.2322752037092,33.9870651673495
"PI_458503_LSP_AGL",10.1231815601313,12.0716326746617,14.4866567898201,30.4854923300124,12.4402456788011,2.03651641672962,3.18256297094013,15.4012170695781,27.516369571385,29.9597486577244,32.2514933182428,46.45031929078,29.5881258007309,5.50365144542042,4.3138778281684,0.804701385301383,5.52083507719787,14.4532776947237,27.0201997594245,54.1614978394333,0.295033633322971,4.41569965283009,1.96991796537975,55.2374963657545,57.5078020627236,59.0435246177502,68.865724448978,56.8406265355034,35.6861704087522,3.29881879417929,11.472135238408,30.4653841244391,58.113700759517,0.704966366677029,4.51256694394159,4.32292252155199,172757.23628692,15.478558338905,0.957542272356366,0.831131485539795,41.2922325504913,20.2862192721032
"PI_468900_LSP_AGL",6.79233684944585,8.39427569303004,10.2501673759513,23.7113516439072,8.62699991838547,-1.09991009985453,2.59752684259493,15.9180098423411,23.4303785898331,25.5106180134194,27.4792567686817,40.7303216409962,25.2387514942766,4.15383053942056,3.60824666876315,0.762494412721837,4.13794712090057,9.94198103849606,23.7117006076005,53.5629752096564,0.359130692377454,4.49193239065767,1.90474569494983,53.4291262672049,55.1637489096764,56.6832848077436,69.6612409904138,54.9450225523906,34.8104139327884,2.8375637886311,8.4682363739634,25.0346392315536,55.7045081574352,0.640869307622546,4.58054797096204,4.40833912558364,178338.284280936,16.1957071338955,0.962199483340747,0.784058254569108,42.2479268939564,20.3454320166925
"PI_468901_AGL",10.2241119195691,11.7651925298535,13.4382734940131,25.5479131860415,11.8848909269418,-1.11960537981334,2.51742446438201,12.2225928682791,23.0979765848992,25.1497163872468,27.1333094043737,40.4793543032614,24.9280662860913,4.48384848978819,3.56318951354262,0.781725760764218,3.712232816337,12.0398306222465,23.9342894312875,52.5992826617014,0.490457755266072,3.93023703310819,2.09526058739535,52.3631004042785,53.9680975149075,55.4642760457873,68.7361751207871,53.8354275893153,32.1164313448018,2.85454828592804,11.439204427051,23.3021326346688,55.0184393794595,0.509542244733928,4.02763018946763,3.83883537917388,136919.586046512,13.9753168309568,0.951885971846038,0.850576317729039,35.389947563127,17.3007887177322
"PI_468902_LSP_AGL",9.06714443180568,10.6395330177238,12.4462083666714,25.9691677335512,10.8427001945341,-0.448367367161595,2.61857835508288,13.1421870758844,17.1929659191769,19.244099352344,21.5636349327983,38.1291016089986,19.462638579366,3.47554718410321,3.50799916190884,0.788827115032697,4.13083709346912,10.9499084748588,19.7060832218216,47.4794672745745,0.68386956550226,4.06862829416766,2.19817500986395,46.58189995861,48.1119252792923,49.7612976428708,67.5162339923091,48.3320319539023,31.0816144070576,3.18316969544322,10.908635575061,19.1881379529967,50.8448964108292,0.31613043449774,4.16671368194745,3.97620757909794,147260.710884354,14.3955285901147,0.953127984651252,0.81169953421288,38.7124255977233,19.4718368596635
"PI_472205_LSP_AGL",7.1933388560088,8.78539987491179,10.4336686097284,21.8448005741757,8.81945535573234,-4.71467933289088,2.49899569684872,15.7877577552991,13.8300665729177,16.6186448692209,19.2985934334032,35.7296877090871,16.5040482323954,-5.28359974681495,4.26049156215766,0.721776702765614,4.01487539203173,8.48966752927389,15.4505793843742,41.5598443021625,0.626778749307859,4.47567473899048,2.28338413299145,40.1452506456211,43.2854295771649,46.0402174758685,66.8654598323413,42.9956547359223,16.694904384036,4.95821863261745,9.14938496083131,17.7427546713962,45.2096620525954,0.373221250692141,4.56071116877384,4.39574254981728,176727.773504274,16.6012888067355,0.963097503478908,0.803107349120545,45.4592609049252,24.3920607598772
"PI_472213_LSP_AGL",13.508892250933,15.3705642954474,17.2852206510748,28.8876684040593,15.3856062538449,3.27894712353064,2.85660980556966,11.9579314312385,23.5212130071406,25.9957937650508,28.2941787926242,42.5914800864456,25.712708399883,5.9624767635817,3.9849938945917,0.810024791203232,3.37231049701918,14.4640106071398,23.7201138852705,54.8023538038737,0.407899344846144,3.88500179510781,2.6483720143578,54.3277027438638,55.936501819741,57.5774502754914,68.722367103601,55.9085655901998,41.5752228766804,2.63427563861445,15.527987006541,25.4224870482261,56.6855398718024,0.592100655153856,3.96712892028896,3.80700837776676,134470.701834862,13.5715611642236,0.958792690599165,0.947442015291442,38.2527079908021,21.2612975749446
"PI_472327_LSP_AGL",8.86582652311142,10.4678378010756,12.0659315700589,22.2407320900955,10.4462339615904,-2.5912259555986,2.50678647381725,11.045865947942,15.8414002961378,18.1323096893994,20.34116014644,34.5068977111903,18.0359025332832,0.828116420468035,3.53710323706393,0.71761640317506,5.21361656372536,10.0637479981047,17.4305022537293,44.3310435547945,0.611787822436751,3.74486324637885,2.33151399811594,43.8600089322719,46.329129666546,48.824871791059,67.9413866453107,46.3548194413855,26.1792874193736,4.21149098292755,10.2344926685329,17.6119950778767,49.1246162876662,0.388212177563249,3.84735513517691,3.6485601112791,123839.402898551,13.9723861055652,0.94761539554636,0.837825799616896,34.8148263825761,17.3540537110103
"PI_472380_LSP_AGL",2.42536596545985,4.29261141128479,6.138571817076,17.2767098878122,4.27120867884999,-9.85958129632498,2.86986164574344,11.1132540057947,3.55280968122998,6.46191347164975,9.35843502009951,26.4478569522801,6.47389521987654,-11.9583913116029,4.4284158343332,0.473335129358088,9.40711603474304,4.14989470998655,5.6573294539609,31.4936543599034,0.815811260836829,3.75693773435722,2.27464402662252,29.2976866407595,32.9156066502651,36.3414323479426,69.6898370575988,33.1752982947201,9.48802600786462,6.68025161651291,4.15453665947232,9.44257709888341,41.6477280064961,0.184188739163171,3.87964822463309,3.6506060393896,124574.149006623,18.3902025196641,0.939112438728838,0.649619420259123,36.1483761127419,17.1632053200047
"PI_472416_LSP_AGL",7.25497017248889,8.82292741739569,10.4184096356118,21.1590411788175,8.85738295362819,-4.53145357002315,2.54332267224089,11.6253704380545,12.3389460100149,15.1505567192561,17.7411102707856,33.8209557100038,14.9928077131187,-5.28305180860514,4.19288947654766,0.680865021248668,4.50204195208438,8.76650890961401,14.455581139679,42.4540011948237,0.773664387281459,3.84259364425481,2.11630425935798,40.5179646429292,43.7652857600505,46.6235421621148,68.2853432077838,43.5034320725492,19.8535283873823,5.01484966641387,9.10729578588723,16.1904587302678,46.6054267627169,0.226335612718541,3.96578506388108,3.72816719011278,130153.311284047,14.6620157357347,0.938972253598544,0.789671178063722,34.7537689603647,16.3791030320239
"PI_472559_LSP_AGL",7.06647483985759,8.67231949981603,10.2476101665689,20.0401320247633,8.63922988907877,-4.65616405807674,2.47647163646209,11.1493930447222,12.2597931902462,14.9048297555985,17.3700283849178,31.3911961110119,14.740099252858,-4.81318659737753,3.89184934344612,0.681069126992244,5.27853707739166,8.49938062351156,14.335348988207,42.6225270845045,0.832544295391491,3.76371778609398,1.09672095192708,40.5758643769684,43.6411498328247,46.4246364837955,68.9247429605838,43.524411416144,21.8490757707829,4.90254030151277,8.41134698122223,14.9873382368063,47.6611890411829,0.167455704608509,3.87043971296583,3.66348039433737,126181.451388889,14.4283862527055,0.94580095927192,0.587919386565847,27.1328908775124,8.16499519351622
"PI_472561_LSP_AGL",7.7913234101581,9.30927492207574,10.8046043569332,20.8918660109464,9.27757608436718,-3.5286760331934,2.35436944709521,10.8358622035628,12.6998954967544,15.2666438343728,17.6803322601809,32.2077027915219,15.130166592741,-4.04645874298338,3.81907411657283,0.699248855075367,4.86802054365581,9.22433417923848,14.7229778534151,44.3853764904322,0.829393121183748,3.70854736547056,1.95240585303644,42.4425477486164,45.5333326063689,48.2738671534967,68.8749012197102,45.3671824323893,22.9228652178936,4.90438751300872,9.01535997002206,15.6243508562448,49.0866649159309,0.170606878816252,3.80884646683547,3.6150704947954,122209.591093117,14.0019064063759,0.94830778414315,0.80050793047104,31.6214411779735,14.2782245292215
"PI_472569_LSP_AGL",6.86263710997535,8.457155475698,9.99067816067558,19.589136619904,8.391435990071,-4.94315304162869,2.42609043890977,10.3012002439662,12.3113477813789,15.1277709561704,17.7467615626133,32.1686314260734,14.941907320802,-5.12514350945154,4.11121812221119,0.671393374550553,4.99322324603286,8.24552327636009,14.2167514121577,41.5206653999307,0.76215962761195,3.61729988662936,1.8862816935654,39.7879735113968,43.078464135968,46.0665097503704,67.1386352178589,42.9049082270756,20.0102699000521,5.14231891014573,8.28477137940554,15.8315152135186,46.4419394195818,0.23784037238805,3.70081229913394,3.54005160395239,115361.358649789,13.9427475799429,0.955484323026917,0.749928732039379,30.2974371991159,12.9380108486941
"PI_472588_LSP_AGL",11.488756880218,13.1935654474665,15.1064226255611,28.7335174769544,13.3620788037401,1.30036001080652,2.79696629499756,16.2211749008696,21.9576207990109,25.0222313488424,28.0898960236752,46.4369573089763,24.9801500910201,2.32042796014518,4.83252283509958,0.800227756735886,3.40998919948253,13.7781328051177,23.7672835712092,40.2298719234615,0.352097226407252,4.53544796517673,1.90787188583004,39.6340674704321,42.0432699901603,44.0525222112075,63.023404784547,41.7428621504522,21.4173280082891,3.61025869298803,13.1464617932521,25.3004701477587,42.7540770309807,0.647902773592748,4.62928595174375,4.44765438897027,183580.52173913,15.9378084112029,0.959888731990435,0.808237295067026,42.629974126596,20.8186348412045
"PI_472590_LSP_AGL",11.2520603685426,12.89365841217,14.7551240071931,29.0456677143278,13.1006606821825,2.6488778615226,2.69317075204066,18.1747766515175,21.1724947049855,23.333440810201,25.5760725486274,42.0548799215693,23.3579968404563,4.16490087122669,3.60696509596882,0.81932592006033,3.24167023401437,14.1342656282922,23.3128854868226,49.9267836952593,0.334336841748911,4.80367193160492,2.29782754931907,49.7829814368146,51.5426792541045,53.0442313678074,66.8513987523832,51.2941372740675,32.8102622181239,2.9476373222943,12.649608781433,23.3774139229076,52.0637408717965,0.665663158251089,4.99836420683658,4.61970866513452,205690.093385214,16.6738167833561,0.923758386224025,0.87606725757146,49.6242115136291,27.9314301582637
"PI_472615_LSP_AGL",14.6339010518825,16.0282647617496,17.5122992547091,30.5791506181312,16.0985865558489,4.45012793661638,2.3212675433909,20.2559607657059,27.3368826330463,29.6546088249965,31.77124587984,46.275415800918,29.2932271926742,5.88953845301566,3.95151975906353,0.826756166886787,5.67895554978197,16.6592565934363,26.8457738928037,52.9089203432505,0.283427728326968,5.06817315297088,2.92193922536765,54.8437279637012,57.5950187480238,59.2045357430714,66.8972463625349,56.647368015238,35.9920008849063,3.6172142160764,15.8148269837869,30.2956225594581,58.3580327196211,0.716572271673032,5.22595336309751,4.92011668857224,226952.679411765,17.5139415592965,0.941556014711954,0.923677877822637,59.7467124427157,39.5811329902149
"PI_472629_LSP_AGL",13.4574331981566,15.2371301580096,17.1405931169633,32.0611628105995,15.3426746231955,3.74834329309415,2.83218629992078,14.4392208187814,27.0728337822,29.6735374180125,32.2072280616519,48.5963614893616,29.4006504983222,5.80265209095998,4.48966750883868,0.832715865394285,4.25914722786916,15.3527890363274,26.7262726351378,49.9203805120161,0.258749429745026,4.27568776382246,2.14679100860215,50.5997461970016,52.705613328532,54.4219303770383,65.6480316124989,52.2880220014122,32.669569116726,3.19941092357409,15.2776514297387,30.0786701549256,53.2261877205617,0.741250570254974,4.43394332765751,4.126994846303,163413.544802867,14.7242464088433,0.929861376961727,0.896165436051622,40.143062384421,20.8579763353166
"PI_477921_LSP_AGL",13.9398667793741,15.8714705891344,18.0476171527893,32.7578668505281,16.1000156318009,3.79842037679442,3.16111305729172,24.7972728588803,27.6228835763494,29.831799825731,32.1457274050129,47.9981959362187,29.7788011362591,6.08428716542358,3.91377141383924,0.826018696207446,3.74076847640095,17.2429598540315,29.4999525191373,53.8440442876054,0.307594903869506,5.60905211811727,2.25397166658301,54.4128160454549,56.2825203048938,57.7663172537245,67.3657601961322,55.8407733869914,39.6649295734838,2.86664675764182,15.597632244867,29.8634186607094,56.8196351756788,0.692405096130494,5.73495422390075,5.48945583134176,278291.714285714,19.3972408996814,0.956706275469679,0.838117041517823,63.5402216889406,37.5274675484921
"PI_490288_LSP_AGL",-1.41068817431796,0.75233510269119,2.92146142966645,16.1632595474261,0.800874343967808,-13.5568775234778,3.30153785277518,13.6100029183333,9.43480162754065,14.2572840390644,18.1647598604231,35.7500847117062,13.473537159814,-13.1933936321935,6.6138890805989,0.530682573139563,12.1790096417614,-0.398111252897118,6.61678738817975,28.0989639870216,0.308834963639639,4.15464003950627,2.25589430946181,32.4679858834136,37.5801319006391,41.9054339436822,68.7955017421266,36.4937283682447,-2.57714416495391,8.56578664892908,1.58620148648931,16.37536821614,40.0559970442352,0.691165036360361,4.30373918997716,4.01605423027397,152420.895833333,18.0856727364312,0.931898134280303,0.690083050747405,41.4717845087283,20.9033669375185
"PI_490289_LSP_AGL",0.00951914095632628,2.33976535673256,4.76972017630584,18.5103918330268,2.44996083366634,-13.8578101075866,3.65201406417162,17.1892270809062,13.1437192492386,17.9810360534408,22.1369347445027,40.3889131011986,17.3160992368954,-12.3129242048049,6.82551528237888,0.573447357860409,11.7665613920688,1.28778343068561,11.1015936385456,26.740844184499,0.264266813860274,4.67023576088907,2.59981095563107,30.9491260423201,37.0119029344829,41.8041753193204,67.0309781329972,35.631033809925,-7.32260438085041,9.08653496356805,2.99816306220185,19.9651977101388,39.4161386202362,0.735733186139726,4.77458377563336,4.57453383464959,192486.508090615,19.549426280308,0.956820400341297,0.766967859975001,52.0747978702102,30.2118988061531
"PI_508090_AGL",10.3363341601092,12.0286280035832,13.9603237773847,27.5423319133105,12.2571588567421,1.50787542385319,2.76251491921639,27.03755526416,26.319767283063,28.5048103995794,30.6687892817116,46.2842321172634,28.3481278527423,5.14413591823208,3.85334864128635,0.802286719431194,5.07078514637038,13.5095372314986,26.7715019664251,52.3718272651147,0.298376140033514,5.85779976538419,2.5219553277,53.3990124307099,55.9191809936245,57.6506236012786,67.8973780065117,55.2359995688529,34.1002213552978,3.43624941590819,11.6222215088977,29.0836662098121,56.7576818272088,0.701623859966486,5.96793549141013,5.75415448649515,305993.156,20.5700412772034,0.963532423336343,0.852505323361299,70.9796572435844,45.7439099367631
