"Name","a.25_Mo17","a.50_Mo17","a.75_Mo17","a.max_Mo17","a.mean_Mo17","a.min_Mo17","a.std_Mo17","area.mm.2._Mo17","b.25_Mo17","b.50_Mo17","b.75_Mo17","b.max_Mo17","b.mean_Mo17","b.min_Mo17","b.std_Mo17","circularity.4.pi.area..perimeter.2.._Mo17","cluster.distance_Mo17","dark.cluster.a_Mo17","dark.cluster.b_Mo17","dark.cluster.l_Mo17","dark.cluster.proportion_Mo17","equivalent.diameter.mm._Mo17","height.mm._Mo17","l.25_Mo17","l.50_Mo17","l.75_Mo17","l.max_Mo17","l.mean_Mo17","l.min_Mo17","l.std_Mo17","light.cluster.a_Mo17","light.cluster.b_Mo17","light.cluster.l_Mo17","light.cluster.proportion_Mo17","major.axis.length.mm._Mo17","minor.axis.length.mm._Mo17","num.pixels.per.component_Mo17","perimeter.mm._Mo17","roundness.4.area..pi.major.axis.2._Mo17","sphericity.pi..1.3...6.volume...2.3....surface.area._Mo17","surface.area.mm.2._Mo17","volume.mm.3._Mo17"
"ILL_8595_AGL",16.9648317360569,19.234771464661,21.721198151134,35.2271207492533,19.3522859212751,5.01358031742709,3.52106488371125,20.2592669943137,28.6946185685115,30.9943700998351,33.2645132567459,49.0517514538734,30.7908310910662,5.86730891953991,4.05057424966851,0.844781393355236,5.40011963052912,20.1770746488315,30.1498896342425,48.4239997591286,0.383818544001879,5.03700255560101,1.98016828338235,49.0451538809435,51.9663694185875,54.0099741544891,63.9397448835848,51.2859696557461,31.8028923831233,3.76188736420948,18.5827779174981,30.8231585829751,53.2254037158548,0.616181455998121,5.15197514356246,4.92884570084376,229280.975490196,17.2150796375235,0.955882876295196,0.826186632418506,51.57039193315,27.696248029073
"ILL_9_AGL",12.2001436913884,13.8833306687897,15.7673059668392,30.4022948631545,14.0544577379926,2.88414451856906,2.78752481070778,18.9895463819487,26.5615011130371,29.211501349422,31.5122357906853,48.0789662892597,28.753950803261,4.32732168434195,4.45922684669169,0.812851347536779,7.59683094359215,14.9675015678233,25.4672615896884,48.2271434722876,0.295876761005524,4.89295121449901,2.88172739415385,50.9755463224381,54.1906320006085,56.2170500918042,65.3930126986391,53.117790947987,28.7477038034785,4.45791951117823,13.6124694325104,30.4355793352839,55.1968283696349,0.704123238994476,5.10379880572593,4.70002796504138,214911.117948718,17.0594013091417,0.920960138722376,0.929216673930173,56.6599009580558,37.3422794314187
"ILL_975_AGL",15.6349425135463,17.5434943195109,19.7025780772946,33.2509441541713,17.7480081210438,5.34758687165455,3.0844980993183,14.86860970224,29.1600964667143,31.628328150725,33.8721112121267,49.1972551545416,31.1801691957044,5.43837138840038,4.40932557850731,0.843937097013,5.92022095845766,19.1314600889175,29.152029453459,46.2658400387053,0.335788617857036,4.33854210752842,2.2693037685,47.1795487502805,50.0943357671919,52.3370537497239,62.9946967552577,49.4864211504315,30.2749752761721,3.87584296120475,16.8078376794955,31.8831993197195,51.3204193840428,0.664211382142964,4.44777014314507,4.23639391515911,168273.084,14.8404249470981,0.951663530231381,0.915383871994384,41.8835879327422,22.6287666909353
"ILL_9888_AGL",14.8110564174957,16.6346884333678,18.6114122052987,32.0889515636662,16.7289332027692,4.39511957407449,2.88335454434608,14.644388930785,27.0525784401034,29.2909014932387,31.4317144617343,45.8871320841902,29.0017394456725,5.58844450575478,3.92490060778432,0.836739466449727,4.82625467760421,17.1578708842189,27.3706490005345,50.402555290769,0.328631306367749,4.3042547376294,2.18355227201365,51.2824577411876,53.8331996043438,55.6701037202989,64.6707704951889,53.2129704724575,31.871436652118,3.38252552388224,16.2117935950891,29.4950182411134,54.7973881614349,0.671368693632251,4.42770696962841,4.18859095385261,165735.501706485,14.7820866195026,0.945326616340445,0.903242057994606,40.7384546098991,21.3190448590371
"ILL_9932_AGL",12.6489525087353,14.7353425129398,16.9442316426887,29.7519555963642,14.8010511166904,0.256257882652063,3.26121448767056,11.2315629993103,18.2797811195082,21.4194166054436,24.5599537653464,42.1062481777075,21.3860596577687,-0.0927104847201029,4.77131866485342,0.775963239685124,4.15258149259679,14.4624129537155,19.8754982879538,37.8626513736157,0.481001730436794,3.76162429128951,2.12365035827586,36.8192877789878,39.4048670685958,41.677739215391,65.9240267648536,39.205185553903,17.6857789822968,4.28404376657746,14.5854237040773,21.5481511385655,40.8683887239899,0.518998269563206,3.91435427023418,3.62402905321813,127111.396551724,13.4310728643391,0.922992712845288,0.831749012202024,33.5346301146004,16.3959308271588
"ILL_9945_AGL",17.9358213832459,19.6367651019245,21.3265693666803,32.1708900872385,19.537946584896,5.20128190534509,2.77946476783769,12.9426712637762,23.6430096378262,26.056539260374,28.3821211256837,43.1171529201488,25.8436072894012,4.7274883100761,3.94889541570747,0.844356957265609,3.25863650314456,18.8091686576278,24.1966681322928,45.4049878487749,0.394277366119109,4.0453260542764,2.58521276638112,45.0071668453973,46.5908641401092,48.0476574931906,62.4860560052916,46.4808482090809,31.3712057571087,2.63544427689721,18.7901866350624,24.8138365015102,47.2387404879157,0.605722633880891,4.15196945259737,3.94575808300156,146476.587412587,13.8312392089504,0.949427175028327,0.952758275112756,39.9834314279201,22.5463329041635
"ILL_9977_AGL",9.78435624467695,11.7665498491794,13.8958240812814,25.995386998094,11.862954709906,-2.74682015839673,3.08200864012739,11.7502236764479,15.4931147647282,18.5102224197508,21.4275494346246,37.2755262184592,18.3832527447235,-3.22974246368672,4.53512061967064,0.747037041586212,5.06679007531715,11.65343848376,16.7211648774353,36.1937708132385,0.453712178706839,3.85727585099925,1.72042843592664,35.7980325079696,39.1942384301216,42.0305987995824,65.1982491165441,38.7466501489093,12.8882137033315,5.152484357991,11.820877800141,19.2187290131688,40.9638380676761,0.546287821293161,3.98731665148151,3.73828705005229,132981.254826255,14.0741823438181,0.936305635126084,0.742170627329749,32.1554925256207,13.7724311938707
"ILL_9997_AGL",9.20556047538342,11.1822855368525,13.4403657999034,27.0010634030887,11.4050888350981,-2.8745811217824,3.19647503397158,14.4752567806202,16.5288257436974,20.0601884282193,23.5289530070492,41.6087903024343,19.9853558956697,-4.11340862822142,5.32875007595583,0.750175435595987,4.77601646318378,11.3934740848149,18.6670029901987,38.0744748246702,0.529496987539651,4.27761890089977,1.83342041802326,36.6940062848137,40.121479094266,43.1901453287239,66.5760226162108,39.816109142603,13.793179869509,5.29440185872603,11.7009879341791,21.0655962170049,41.8041664726274,0.470503012460349,4.3991665591895,4.1681124010361,163821.375968992,15.5750442310031,0.945664821400791,0.761513533865875,38.7613618752782,18.1332937136609
"ILWL_118_AGL",17.2825920580962,19.3057635524488,21.4302968603257,32.365225535987,19.2943675817236,5.27406793985392,3.21155522387889,10.6295608684404,26.8211082826475,29.506796567562,32.07671128034,47.3556588866223,29.2236243967877,6.29381386034829,4.4804663384788,0.832237624682674,4.29694568777426,19.0201559787982,27.7160549017316,46.3036314767382,0.428041404468133,3.66100494473869,2.34642573784404,46.0742303367915,48.1485292173595,49.9730261920629,64.623346266777,47.9647440247426,34.7848491321112,3.25977170671653,18.5457425234818,28.2598928591412,49.3111103714125,0.571958595531867,3.84963898806238,3.49357637544613,120298.334862385,12.6119094796729,0.906070581972648,0.946607371169245,33.0300007803565,16.9853246868334
"Indianhead_AGL",2.93889970132591,5.3991468672512,7.90196355241751,22.1499640926398,5.42064059619907,-12.3374968621428,3.80442055705985,7.58064768932249,-1.335313680673,1.00091135146149,3.57576508925123,22.8121263863608,1.25586627237918,-14.1437155688906,3.85636193112083,0.445899521255833,11.62257978246,5.3797422597248,0.529189806800101,11.898685552284,0.854917700977894,3.07443669433859,0.232652865528455,10.0807407757196,12.5339807584421,15.3742922626818,68.3281897229736,13.7695737004015,-3.95439717455597,7.17221488537034,4.33873887305168,5.21931783719541,26.1602528685308,0.145082299022106,3.21831478408606,2.96044841020155,85792.7533875339,14.7571597149825,0.923450929845173,0.250315900643443,16.5376375785368,1.39549160139375
"IPL_220_AGL",9.3307017677439,11.134727625387,13.0819894205822,25.43381028785,11.2483621817631,-3.06113951841116,2.91785839662463,12.5154992968198,14.1944779800632,17.4341915414336,20.5249918193209,37.2047320959676,17.3019581531943,-5.1865955891879,4.81697232075725,0.738853895404667,4.56515649259023,10.9013549942534,15.9674065857821,39.2824359883688,0.606969934682082,3.98098629324679,1.77122245627208,37.8773010435763,41.2564011819445,44.1113307810067,66.5113212265777,40.8653498726339,15.4544871624258,5.13345822410301,11.6753399630498,18.6036878250301,43.2383895935685,0.393030065317918,4.10629058811601,3.87125206058179,141642.137809187,14.5860514941601,0.940246861587474,0.758499563725725,34.0629549211408,14.938650451121
"Laird_AGL",12.0729599864483,14.3450793589916,16.960658131275,31.737332226856,14.6225736928975,2.81299592517137,3.5044399362717,24.1522677673186,32.2365149495399,34.9101833247854,37.5662035558864,53.4000552608601,34.6947468532975,6.11961311732551,4.56166845963704,0.840254616595925,5.00979026351569,16.3600353867169,33.9462606170154,52.0284094819445,0.413502573272418,5.51663438641642,2.11630035085174,52.3267474736026,54.6731489801413,56.3963231203686,67.8534992054249,54.1646052501027,36.1378621204184,3.27686571206508,13.5834640917001,34.4275587627353,55.642185382448,0.586497426727582,5.6418442137454,5.39949973866801,273339.38170347,18.9141885086898,0.956039450539197,0.831586960161217,60.8756827372126,34.7241048527005
"PI_163589_AGL",12.9574291189379,14.9681080741155,17.3007072043755,33.3164550329418,15.2554844237088,2.98584031507275,3.2727299374385,18.6546971806522,27.2813073196772,29.9053711422945,32.4239976683855,48.9752883446476,29.6869890670135,4.4545208138775,4.43074795968085,0.830448137770873,7.09166916927408,17.0275062870381,28.4646241787908,41.1720777818753,0.367618495463758,4.84338322295992,2.17880027804348,42.5357389085354,46.3406366006811,48.9609654720233,62.0538212326839,45.3489128879364,20.6464119028104,4.9792548436705,14.202137836144,30.5503017570301,48.0426125534427,0.632381504536242,5.00062083985437,4.69819453782955,211121.516304348,16.7054328072918,0.937775492226448,0.862726857562745,49.807320874652,27.8725827093897
"PI_169534_LSP_AGL",12.7988701519198,14.6750890334147,16.7416058796266,28.1244590550284,14.7929926632523,2.58252933121525,2.9418726610522,8.848359355,22.9202425503288,25.2466787834432,27.6213564488048,41.942591883649,25.1451865389486,4.69399660797736,3.90427806499025,0.822365490721827,4.76629479884078,15.3478333819049,25.4004890269461,43.0568521468896,0.711757593688719,3.34201175771837,1.90976194432692,42.4243119722296,44.0960312856813,45.736908561197,63.3111350428189,44.1724163338408,29.0537418704453,3.13800160497498,13.2473179740806,21.9699796532292,46.8389105547452,0.288242406311281,3.41526707449557,3.27421896361348,100139.875,11.601897123628,0.957467346787824,0.91317091042565,26.0659570674376,11.5440176001813
"PI_175754_LSP_AGL",12.8523015742839,14.8520296725338,17.2324027416938,30.524877289258,15.1301181492387,2.36659192371437,3.25016495771591,17.5104031538462,21.0170990251296,23.4105537099369,25.9455175490337,43.3980396290165,23.4772185980645,2.5966919571044,3.96404314438305,0.835666724664201,3.70880968215181,16.0959223636744,23.7431303828696,47.2562632214892,0.486095240948396,4.70144576119127,2.31438579093407,46.3947431735691,48.4777903253408,50.3548864846386,68.5381391360244,48.3667169175979,31.2591847017821,3.35894428910244,14.5707292024808,23.0195074097301,49.6125348605839,0.513904759051604,4.82364434297278,4.5890280511604,198171.153846154,16.1617390616455,0.950977259333161,0.897450430871896,48.2160631970604,27.458971737651
"PI_177430_LSP_AGL",12.8249218422857,14.4692306722271,16.2207307161274,30.3735523623932,14.5606790272951,2.47629814583446,2.70936949521154,13.7261854281529,19.955768617883,22.2311870806276,24.5663736292643,41.0160069309455,22.2356968631652,3.56730794186768,3.70526616510507,0.819291534590702,3.31867909368133,14.9091146776192,21.9026549982823,41.8743653581369,0.540298758882389,4.16330395364707,2.18175566708599,41.3701331140622,43.2081155112686,44.872735288129,62.6615417872851,43.1022176617115,25.0554969819945,3.23825372004798,14.3299860551772,21.7880577361909,44.6833498607375,0.459701241117612,4.29885658894844,4.03856245877396,155343.882165605,14.4512066137964,0.937810901558735,0.890409321511869,38.9537321535182,20.3137294167453
"PI_178939_LSP_AGL",11.9421504143915,13.7123267122406,15.7637123993924,28.511025556879,13.9375030437341,2.46100229772151,2.95389660693906,10.9276269,24.9223736202215,27.2358263045533,29.4273573503617,43.9547889934404,26.9476481723488,4.81072157083051,4.01049291830267,0.816342293729223,3.97655528872738,14.4753450725185,25.7344525544546,47.876584319201,0.440567158684131,3.7136385762024,2.09938663164894,47.5574648221345,49.5199520709252,51.1708087793787,65.5407203726227,49.2869195921225,30.683708090776,3.08549865340973,13.330151377702,26.1949455160813,50.3777971443945,0.559432841315869,3.84968520853311,3.5870248175246,123671.64893617,12.9204920708022,0.931138546613477,0.902415766935964,32.176955372044,15.6960178810694
"PI_178952_AGL",10.8999414944936,12.8428377205976,15.101444151585,28.5438727965825,13.1099762134913,1.88117342118883,3.16303111026745,12.679833350339,19.8192606683165,21.9889725434815,24.4187195202275,41.3500605882181,22.1769042960204,4.35566701408459,3.74262841229171,0.81187995743782,3.94482952041195,14.3208219079156,23.1670607776365,46.3038565684971,0.552449849793606,3.99955765788428,2.25201941720339,45.6645727032663,47.4989822870958,49.1751566879911,65.5982459791413,47.4339298117831,31.7413277023889,3.19526437359154,12.1108172121245,21.1526478195447,49.0149026018961,0.447550150206394,4.16166151527851,3.84987563942165,143501.961864407,13.9504973039462,0.923460185460265,0.89061796447414,37.2772164534294,19.5197733067919
"PI_178971_LSP_AGL",13.7069340425023,15.6653650541769,17.7876459142043,29.6956034849685,15.7747412772962,3.32043900541697,3.12062618807069,10.6235242825503,22.3155526716688,25.2230268555903,27.8603755188752,43.0325080500387,24.9277782608768,3.82047453022191,4.4082830440412,0.812163359556775,4.5209985120145,15.6140030242331,23.1880223849647,46.3733457533385,0.386887992428465,3.67139334929788,2.27162997221477,45.7909323308192,48.7862275450586,51.3856120599138,66.8648578443645,48.4526879310654,28.2333320671294,4.17183182508264,15.9142091132845,25.6918524135385,49.9129144491258,0.613112007571535,3.77683130121697,3.5747020516071,120230.016778523,12.8060969639002,0.945425068914122,0.943066893120299,32.355156997604,16.1609935005757
"PI_179324_LSP_AGL",15.7068692670655,17.6181064091992,19.5445297625951,31.6263197430252,17.5944011674318,3.45201006833912,3.01728844505191,13.9654807445455,24.4934904208759,27.474723239471,30.1563701236635,45.9627130084107,27.1402481736549,4.36339306744964,4.53636103857921,0.828039296361744,3.79522336314745,16.868326955373,24.6435178482219,42.5864162753242,0.356827936696893,4.20416585488305,2.5468871145,41.9351285453305,44.3408196041934,46.7169329886614,62.0323514306192,44.2481369241808,26.724737080235,3.61212746105393,17.7989279545996,27.810213694707,45.2959126858221,0.643172063303107,4.32996196622296,4.08665061116588,158052.068181818,14.5167681379865,0.943232809014974,0.942136549049834,42.0520180109081,23.8946887436779
"PI_179330_AGL",16.7583415425013,18.7166060261122,20.6707775080513,33.0095658664229,18.6824055558075,5.17535338922534,3.09197279973562,14.2365250839216,30.6294457153535,33.4024467672095,35.9912928414624,53.147956978184,33.0027537558702,6.31806004630381,4.90358026029053,0.838128814832481,4.57232223673834,18.3222823235029,29.6469758489329,49.6669931750263,0.294961247015768,4.23334636223364,2.42480167888235,50.1762916245191,52.3148317622324,54.1175567461279,64.239612923974,51.9516676105189,32.5752820268491,3.18047030715269,18.4554769812174,33.8051549196919,53.030896905098,0.705038752984232,4.40929818415917,4.06843288687,161119.568627451,14.5290646596266,0.922068520883036,0.934584980261082,41.7201223139052,23.3786837590527
"PI_181771_LSP_AGL",12.0014820181249,13.7930448644952,15.7387410889009,28.0958026454216,13.9182270287098,2.17956746064996,2.87152649535128,12.0036753065263,21.3156283624563,24.0989485560505,26.5467477983004,40.8185970304533,23.7672362526984,3.44126210039982,4.13163783783787,0.810446485895732,4.50188907021317,13.8430773096899,22.0803403872684,48.665175654892,0.403606249361574,3.89430949084801,2.33763116136842,48.0558178459827,51.2180712392707,53.9423984921467,67.2922759323308,50.8154666716596,28.4450355480095,4.39092105804549,14.0739932279101,24.6579165385972,52.3780730166814,0.596393750638426,4.00098957040928,3.79702913422308,135849.652631579,13.5984045413783,0.94758068296716,0.924136957809692,36.1004401561788,18.8743653147002
"PI_181886_LSP_AGL",11.9215035175718,13.671467488228,15.6081253277114,30.7961964893243,13.8117328103101,2.3258426625764,2.75108172410381,26.382759676129,25.7560954267903,27.9346769133241,30.0359161769014,45.8647910939594,27.7505235502617,4.67868329533473,3.68260348742134,0.826031974398709,5.30349359651149,14.6470315719816,26.4407987617581,49.8172362011856,0.338152864063316,5.76962404610168,2.7760489166129,50.9139627971435,53.5948946606837,55.4588343521112,65.9861166536194,52.895810122179,30.9811180002974,3.66008057761616,13.2607962881782,28.2466212309215,54.6089573035272,0.661847135936684,5.92467639228746,5.625674759873,298582.612903226,19.953523944982,0.949168523798,0.885535411362271,72.1642923931674,49.810454941
