"Name","a.25_Su18","a.50_Su18","a.75_Su18","a.max_Su18","a.mean_Su18","a.min_Su18","a.std_Su18","area.mm.2._Su18","b.25_Su18","b.50_Su18","b.75_Su18","b.max_Su18","b.mean_Su18","b.min_Su18","b.std_Su18","circularity.4.pi.area..perimeter.2.._Su18","cluster.distance_Su18","dark.cluster.a_Su18","dark.cluster.b_Su18","dark.cluster.l_Su18","dark.cluster.proportion_Su18","equivalent.diameter.mm._Su18","height.mm._Su18","l.25_Su18","l.50_Su18","l.75_Su18","l.max_Su18","l.mean_Su18","l.min_Su18","l.std_Su18","light.cluster.a_Su18","light.cluster.b_Su18","light.cluster.l_Su18","light.cluster.proportion_Su18","major.axis.length.mm._Su18","minor.axis.length.mm._Su18","num.pixels.per.component_Su18","perimeter.mm._Su18","roundness.4.area..pi.major.axis.2._Su18","sphericity.pi..1.3...6.volume...2.3....surface.area._Su18","surface.area.mm.2._Su18","volume.mm.3._Su18"
"PI_431662_LSP_AGL",10.1381037339503,11.6317641714917,13.2629768182376,28.8813906280663,11.7979932003646,1.52669273391713,2.5133397499116,11.3902142209945,18.6648140787293,20.8249602567403,23.1838726973481,41.8065700896133,21.028323709558,2.77549662716575,3.66393342823204,0.795905758762431,2.61899806209392,12.5178471405193,21.7930667039779,44.0483966455801,0.448188386082873,3.80371165009392,2.47013012411602,43.334080761326,45.1380205081768,46.7811071874586,64.3650599195028,45.0226196142541,25.6910505012983,3.13862367440331,11.8505520867017,21.0132141541989,45.8322010428729,0.551811613917127,4.00093013413812,3.63031118916022,128906.906077348,13.4028973465193,0.906793276883978,0.941408811745856,35.6647407673481,18.7914978235525
"PI_431663_LSP_AGL",6.91828264088341,8.22727901278027,9.66189062535426,21.7115353710314,8.3680820828296,-0.598824358856502,2.1532829554843,17.9269629781166,17.2168891861435,19.0300300471749,21.0351098101794,39.7926348865471,19.2313081669507,2.18813783865022,3.24705234250224,0.734211729887892,3.28597489841256,8.54336148818386,19.5730228242601,50.1493533081614,0.648045881251121,4.77282620880718,2.44917161730942,49.1803557429596,50.8221147224215,52.6080556617489,71.1403356059641,51.0358003965471,32.9292144897444,3.20690682214798,8.80006896368161,19.6385681335874,52.6511115716144,0.351954118748879,5.09751391786547,4.49391162186996,202885.502242152,17.5349464789686,0.880924344784753,0.867335779919282,50.9433934636771,29.6402065948206
"PI_431679_LSP_AGL",11.732546221523,13.2556203565402,14.9683940346782,28.4858424427586,13.41835564,2.50050906558046,2.55501839451724,11.086114822069,21.1551187436782,23.2829216074138,25.7477289847701,43.949006693908,23.5599066325287,5.45418917636207,3.70282200495977,0.788439476821839,2.85030026955172,14.2663270297816,24.8090689868391,45.9487388049425,0.458145770637931,3.75165123101149,2.22750269818966,45.6764566085632,47.3242047173563,48.6990461264368,67.0147274524713,47.1338282014368,31.0948368999368,2.82749529151149,13.0151838156437,22.9358104786207,48.1128929206322,0.541854229362069,4.0296366444023,3.51137380254023,125465.310344828,13.2910122147126,0.869801923695402,0.931186877649425,33.2539239104598,16.527488519592
"PI_431684_LSP_AGL",13.7839569710241,15.8698984773931,17.8974504338897,30.2846387803448,15.8606828327586,1.60042409837586,3.26662109639655,13.899318673931,25.2141225787586,27.7195164287241,30.1753377904483,49.7865057806552,27.6323410206897,5.28875472067931,4.31521376406552,0.798265260758621,4.03740810032069,15.7022220019379,26.4506081535172,53.5761616717586,0.298672000627586,4.2012868272931,2.79745992387931,54.1624841830345,56.2602618402069,57.9067318973103,67.4085283651724,55.8040828240345,33.0092627549586,3.13712760892414,15.9703620400103,28.1830341224138,56.7864289136552,0.701327999372414,4.35058101776552,4.07219404495172,157303.289655172,14.7970861495172,0.934825262451724,0.950060356765517,44.0259106423103,26.0387299538103
"PI_431705_LSP_AGL",6.30764589263538,7.84894416480866,9.61860568646931,23.4102795382671,8.07023088056318,-1.32217434369675,2.54746338989531,18.7830600122744,25.8077472799639,28.1829681141155,30.4608034878339,47.6215372254513,27.9741534893863,4.36672885233213,4.09884689509025,0.734728946494585,3.81231401670758,8.77349577944765,26.1010027059928,56.294837070361,0.363806572523466,4.88250373401805,2.85315825449459,56.2512257949458,58.0864460424549,59.6205560209386,72.0479010054152,57.8163575376173,38.6652457377942,2.89208985946931,8.14271361601805,28.3136206844404,58.7267864894224,0.636193427476534,5.12257308707581,4.67254711994224,212574.241877256,17.9743229390253,0.910953867148014,0.901982544610108,56.2513865898195,36.151248453018
"PI_431710_LSP_AGL",7.75248882989381,9.29407421737611,11.0333908167257,24.3303095330973,9.47436489947345,-0.0762417144115044,2.5016070910708,18.6981813711504,26.4101581795575,28.9999302035841,31.4538796113717,50.3579658436726,28.7968962041593,3.71896783381858,4.49134153357522,0.745404902929204,4.04959473379646,10.4077787252345,27.0065358069469,55.6858676595133,0.277644286004425,4.87129650243363,2.86284926893805,56.0890848303982,58.08315104,59.6836171071681,71.0569796088053,57.6985723594248,36.3061938205752,3.04183129877876,9.16809300632301,29.4301850611947,58.6428342984071,0.722355713995575,5.09207611126106,4.67848784336283,211613.64159292,17.7782377665044,0.917533365681416,0.913690332380531,55.9826833327434,36.0051789568717
"PI_431714_LSP_AGL",7.19046912198347,8.71514585075207,10.5102422165413,24.9305202395455,8.98370048926446,-0.402598445322314,2.60177280338843,17.9114738561983,26.3889078571901,28.6828617814876,30.8945726257438,48.8498299404959,28.4879372688843,4.74936505665702,4.11503403833058,0.750803722070248,3.97281654966529,10.1871296687025,27.1165402852893,57.0734062020248,0.341058320231405,4.76925205359504,2.8137516206405,57.2862054658264,59.2267741519008,60.7589744226446,73.0057440159917,58.841492387314,39.8465059649174,2.95227341418182,8.64419583371488,28.7741640884711,59.8799991441736,0.658941679768595,5.04743131997107,4.52540493225207,202710.20661157,17.3217139713223,0.895632422909091,0.913638587954545,53.7312627104132,33.7655905049669
"PI_431717_LSP_AGL",7.38978027830769,8.97054827982353,10.8419694216471,25.1712329154751,9.23405519548416,-0.107725252339367,2.63429122740272,13.169707358733,27.160085159276,29.5420669933032,31.8904499231222,49.667783760905,29.4306951957014,5.65681517875113,4.12340513213122,0.78227368561991,4.35567967556109,10.6230950289955,28.287209748733,52.3042266945701,0.305188708348416,4.08862321802715,2.32067806506787,52.8562672423077,55.0693132511312,56.6744416430769,66.2262296771041,54.5309132639819,33.4475795857647,3.1145018060543,8.55104729998643,29.8908795490045,55.7090110241177,0.694811291651584,4.32477446100905,3.88261635537557,149046.031674208,14.5364665082353,0.895820787171946,0.923200959076923,38.6687785483258,20.5283606339819
"PI_431728_LSP_AGL",7.61953607114539,9.17674496040071,11.0081136414965,26.3707211171986,9.43185625328014,0.117575752833333,2.62261980967376,17.3391021333333,26.9552223094574,29.4053032824823,31.8362829851773,50.1089174892553,29.2544769810284,5.29618455003192,4.34286297569858,0.770271018351064,3.81389308817021,10.5977146768546,27.6601957675532,56.8564429407092,0.295802853407801,4.68944822861348,2.75528656819149,57.0002665175177,58.7863212938652,60.2140084885106,70.1229042329433,58.4509361850355,41.6419984232943,2.72524418296809,9.18467455761702,29.6052600705674,59.1947943287943,0.704197146592199,4.88841990229433,4.5139252585922,196232.482269504,16.8065966307801,0.922054396514184,0.913905211397163,51.8027739003901,31.9468631482376
"PI_431731_LSP_AGL",8.76560245071685,10.3550637431685,12.1818110251219,26.3171796381004,10.5871657299391,0.803306567831541,2.65337678501792,17.7473045724731,26.7132956683871,29.1211552037993,31.417819581147,48.9910891854122,28.8958923754122,5.27696272757348,4.20512962027957,0.76540063988172,4.20652192922222,11.6692871488853,27.156970441362,56.2319720575986,0.294047230164875,4.74573199938351,2.84279640758065,56.7054463657706,58.7879629382437,60.4149509086022,71.8804539454122,58.3417367905376,38.6094588474122,3.09682949205018,10.1949092823262,29.4559226900717,59.3839763616129,0.705952769835125,5.02590358991398,4.49905549313979,200852.247311828,17.0751018098925,0.894659979659498,0.922364205362007,53.54704195319,33.9031444517885
"PI_431739_LSP_AGL",6.4614214762197,8.11759630419318,10.0099245099773,22.868279094697,8.33124276404167,-1.53798518675,2.66195532979545,18.5877349254545,21.9300713467803,25.2103521662121,28.2677758678788,48.4474656443561,25.0548009799621,2.403594333125,5.04186483177273,0.714059502280303,4.40557226726515,8.44304993354924,23.9062940182197,51.3407283618561,0.443735825094697,4.8566199899697,2.41615395579545,50.3848871486364,53.2452667484091,55.8802669041667,71.1140618095833,53.02285622875,32.0532674881061,4.17506866520833,8.70108293905682,26.0188234156061,54.4780110625379,0.556264174905303,5.08476446492424,4.65785609320076,210363.681818182,18.1380783703788,0.915546585655303,0.843198705681818,52.300951315057,30.3387783207159
"PI_431753_LSP_AGL",9.36364851828253,11.0375932948587,12.9826645136208,27.7087074989591,11.274522546145,0.979182617550186,2.76249514143866,19.5274141567286,26.7284812345725,29.1979540534572,31.6079347801115,49.2901943811152,29.0146733378439,4.41337310034201,4.2522886,0.774888417747212,4.25830360788104,12.3471541438662,27.0251581947212,55.239272726803,0.284087323710037,4.97605534420446,2.87100311749071,55.6832135399628,57.8090506785502,59.4607629026766,70.7065734559108,57.3411483461338,34.6632816124126,3.23916816703717,10.9110002354981,29.6091587715985,58.3600976522305,0.715912676289963,5.27692271493309,4.71571210990706,220998.349442379,17.7863381061338,0.892893995494424,0.913081204263941,57.9058589187361,37.5478818136729
"PI_431756_LSP_AGL",10.5314826591868,12.0808115985348,13.7670774998168,27.5736732828571,12.1984272980293,1.97677022084249,2.49419241448718,17.477787632967,26.9558681418901,29.4412360530769,31.736135828315,49.4104215764103,29.1511622243223,5.06586054849451,4.19436220493407,0.78105250318315,3.64666206621612,12.4256511384542,26.7078361597949,57.2445956614286,0.283145734531136,4.71220410748352,2.85629815510989,57.6248126845055,59.4392981002564,60.9744145511355,69.6870026132234,59.1157229119414,39.1197667218059,2.8010589330293,12.1590996688901,29.7670037194505,59.9824616712454,0.716854265468864,5.01129510457509,4.45620672369963,197802.032967033,16.772337230293,0.887623177615385,0.92200324040293,53.1306622500366,33.5434423785055
"PI_431809_LSP_AGL",9.00123363117225,10.7286197763206,12.8329721683971,30.5516838136842,11.1368027658086,0.0277171278373206,3.1656176187799,22.0167745037321,25.7537715464115,28.2148242064115,30.7938738929187,50.8903593756938,28.2293065347368,4.30514568861244,4.31838227443541,0.78535258538756,4.53482971043062,12.7126676280813,27.5217068345933,52.1638883850239,0.28616021384689,5.28299769238278,2.93434970741627,52.7724623619617,54.9016462986603,56.6303562850718,69.1810952772727,54.4461091511483,25.918476830622,3.47268318190431,10.8560888741722,28.5064303511962,55.3311923361723,0.71383978615311,5.53631324341148,5.05679908714354,249171.282296651,18.7769612962679,0.913723312842105,0.908162749315789,64.0881026495215,43.3294942478373
"PI_431824_LSP_AGL",3.62145608833043,5.10302491255652,6.95512490133043,22.1888935390652,5.46029884195652,-3.37123367638696,2.64612892505652,19.6821784747826,26.2244102289565,28.4560290306087,30.7599032628261,47.693010772087,28.3679567825217,4.31804503180435,4.01085948268696,0.712810194856522,3.75378058432609,6.60524635947391,27.7639249702609,56.7822606657826,0.432975441821739,4.99974754144783,2.50677977406522,56.3984861545217,57.9540876551739,59.3390680233478,70.8702341971304,57.8081002084348,42.6560183982174,2.54655373011304,5.67926229415652,27.875658241087,58.5812178085652,0.567024558178261,5.2091425696087,4.80923415949565,222749.869565217,18.7599235992174,0.922026853056522,0.875251277782609,55.0212869025217,33.1039238190044
"PI_431863_LSP_AGL",7.61013663816216,9.5372516152973,11.8796783072201,28.8198044910811,9.90035108661776,-0.406907874088803,3.13977536428571,23.949861323861,26.2606289014286,28.3297688083784,30.4282260939382,46.5637191562934,28.2123005383012,4.87334892142857,3.73890771588031,0.799162318169884,4.46946947137066,11.9804974144788,26.9955827947104,54.9783197270656,0.312772734528958,5.51250053276062,2.68035622795367,55.3647476227799,57.0570345616602,58.4135055210811,69.6040178011197,56.6822315877606,36.7691298668224,2.82684668315444,9.21462317663707,28.3056351832819,57.5466923473359,0.687227265471043,5.68931926098842,5.3501181236139,271048.67953668,19.386272224749,0.94000971357529,0.880210869131274,65.8955172062162,43.2040250340618
"PI_431873_LSP_AGL",12.407678782626,14.1917274625882,16.0031795187647,29.7798108960084,14.2252574941975,-1.17828236786555,2.81569034348319,17.4308354878992,24.8215728107983,26.8324534917647,28.7892231488655,44.1786706517647,26.6635489456723,3.48960618735714,3.50225195028151,0.803012388109244,4.37646112096219,13.9430015646975,24.7209083261345,54.5303639427311,0.198532876352941,4.70504750288656,2.90560072808824,56.436293459874,58.2764731660084,59.6211092884454,68.7115153241176,57.660808699916,23.1148580441765,3.26801056367227,14.2105855714412,27.0616137213445,58.5225939631933,0.801467123647059,4.95572907486975,4.4757867002605,197270.659663866,16.509898952479,0.903417594697479,0.932733471054622,53.2149159307143,33.8568778920882
"PI_431884_LSP_AGL",6.17675887452459,7.67254051068852,9.4127570207459,24.3405811443771,7.91415355709426,-1.31439212152049,2.52725353456148,20.5821318922951,26.8468293365574,29.1339939833197,31.344043725082,48.6330402713525,28.9307962798771,4.80731759715984,4.08765219069262,0.747518999860656,3.89844072116803,9.13611007343852,27.4532929547131,56.0918905352049,0.249370954672131,5.11324697633197,3.0203626535041,56.6654807019672,58.4241517564344,59.8104031695902,69.9579946059426,58.0409258495492,39.8239042163566,2.72436442630328,7.55608905143033,29.2758812552049,58.8446391313115,0.750629045327869,5.33497612120492,4.91338944058607,232934.946721311,18.7452335223361,0.919722161098361,0.925899185528689,61.5624168194262,41.6399778953689
"PI_431888_LSP_AGL",8.11010775263028,9.48572760085563,11.0011305117359,25.6876677887324,9.63166724217958,-0.457960174450704,2.28118529846479,14.3485489216901,20.2361587833099,22.198670384331,24.293327781162,42.2294791983803,22.2852862098944,3.73437014401761,3.47135104518662,0.771506829387324,3.15128400988732,9.95645145384507,22.6992347298239,49.8782998470775,0.491431212517606,4.26927279448592,2.39098638,49.6340151120775,51.4319103597887,53.1703664359155,68.4129546142606,51.3587924523239,27.9781363261197,3.2873466601162,9.84302293675704,21.9916075511972,52.324372214507,0.508568787482394,4.40423587385915,4.14805537687324,162387.38028169,15.2968014150704,0.94057759234507,0.889822693102113,42.1126769196127,22.9975864164542
"PI_431893_LSP_AGL",9.72189757802414,11.1416585840138,12.5900017714172,25.0050238295172,11.197767591231,0.230413520689655,2.2986817959,16.1080645627586,16.9363081003103,18.6820491309655,20.5311223641034,37.6576913666552,18.8006738130345,3.45794871822069,3.03944092436897,0.770094396634483,3.6635553817069,11.6519486383966,19.2958594587138,50.2893553236552,0.6403500843,4.52111179945517,2.56234029206897,49.8524097881035,51.5054057827241,53.3207958495517,69.6828803998965,51.6520709307241,32.634665852,3.20605451270345,11.1105375014966,18.9531272636552,53.5154641971724,0.3596499157,4.73907124114138,4.32232903442069,182300.413793103,16.1978395683103,0.910906145075862,0.882410086648276,47.6624860409655,27.7332317859345
"PI_431923_LSP_AGL",16.6932212880471,19.1851609620274,21.5714863266549,34.0542473064314,19.0775173592667,4.48332255223529,3.80551435770588,13.3632607783529,26.5601313935686,29.3659771733333,32.2221379763529,52.9663466886275,29.3444604409804,6.18239015316078,4.88381425811373,0.814650535286275,4.1451297276902,19.110154980851,29.226960989098,52.7577375501569,0.370459146380392,4.11851872522745,2.65371380970588,52.6403495249804,54.9807363236863,56.8500689197647,66.5955419427843,54.6211686069804,37.2971241971647,3.19934074487451,19.0593817835451,29.4123696534118,55.6866791679216,0.629540853619608,4.32869385632549,3.93582912746275,151236.541176471,14.3475220156471,0.909591556905882,0.949317122968627,41.6019061547843,23.7331018154824
"PI_431980_LSP_AGL",5.90148476338298,7.56672618923404,9.62511459905851,25.2920552865426,7.94325959298936,-1.83220984448404,2.90194305365426,29.31844678,26.420851275,28.6649425871277,30.923472086383,49.8218105293085,28.5568448845213,4.39423210221277,3.95629686207447,0.764059335888298,4.81307815268085,10.0165426281755,27.3876158879255,53.1349934151596,0.308415460643617,6.09641158204787,3.18913086941489,53.8511048595745,55.9522585519681,57.5115883237234,68.4779094674468,55.4180924399468,35.8775619967447,3.17120083717553,6.99687737936702,29.1223998894149,56.584445511383,0.691584539356383,6.42032409020745,5.80288882487766,331806.776595745,21.954886721117,0.903637978095745,0.892688088101064,83.2404198787234,62.951419446984
"PI_432000_LSP_AGL",17.864134837573,20.2087001110463,22.2962695503559,33.5552522514947,19.9937770118078,3.71806583918149,3.40176470947687,13.0482334580783,27.9195605303559,31.5319070833452,34.9840045391459,54.7970721964769,31.3132720700356,4.32055209671886,5.61802346038434,0.811497630128114,4.3029272568968,18.6881716598221,28.324614453452,45.1164185616726,0.320811199405694,4.07041694787544,2.48907246507117,45.1852998433096,47.4746976721352,49.4322605411388,61.8185085952669,47.1172750327046,17.3048913577865,3.66265716806762,20.3264452173772,32.3802908519929,48.2085836738434,0.679188800594306,4.30323771219573,3.86475283171174,147671.270462633,14.2198437376512,0.897395659202847,0.941696062594306,39.5980345890036,21.7818123187046
"PI_432001_LSP_AGL",6.54061399859314,7.96161815495098,9.57386357114706,27.559446789951,8.21799891645588,-1.43370644667647,2.52234774443627,15.7612747729412,25.5336526932353,27.6198771429902,29.7347322581863,46.5723389159314,27.5526084956373,4.03428508547059,3.62115831947059,0.792403804705882,3.72452260076961,10.012799223598,26.8528935011765,47.8102143089706,0.238282176808824,4.47557821618137,2.77175544448529,48.3106754597549,49.9411336577941,51.2455959982843,64.2151658181373,49.6044442484804,26.7822819866765,2.59895859179902,7.70181080336275,27.6687609145098,50.3395123438235,0.761717823191176,4.6548639,4.30933930077941,178375.676470588,15.8081894559314,0.924847196392157,0.946686031460784,47.9918183758824,29.1473918180882
"PI_432002_LSP_AGL",12.6445813341562,14.3623983732383,16.2418476615625,30.650933966875,14.5377391595547,0.788513273320313,2.89579563504297,16.181687105,18.5886252964844,20.7058268783984,23.0830242692578,43.2650046722266,20.9851260126953,3.34669307959375,3.74488246031641,0.810336456273438,3.57815617819141,15.82725255025,22.5583567475312,47.9590486613281,0.394577037804688,4.53244136786328,2.77399352578125,48.2139016276172,49.9813903622266,51.5841845033594,66.8144769108203,49.8481091716797,26.2095711695195,3.25383637589844,14.0447103272148,20.5667922690625,50.7061117976953,0.605422962195312,4.72109620653125,4.36343881521094,183133.625,15.8203228732813,0.923541056792969,0.926135961125,49.2548639527344,30.0300536068555
"PI_432005_LSP_AGL",7.03757373105505,8.51707535459633,10.3427620050092,26.4455654072018,8.90611054604587,-0.717325417793578,2.770080793,23.499060707156,18.219753840367,20.2112190650917,22.4773076063303,41.2584312742202,20.4758051896789,3.39320105329817,3.52243072846789,0.781222476091743,4.07079371125229,9.61794790123853,21.2409521862385,48.8445109844037,0.589968791293578,5.45761694126147,2.97026787550459,48.0145776612385,49.5390340930275,50.9405035159174,69.6601734886239,49.581447001422,35.7209281962385,2.90264133206881,9.68467203742202,20.5504672781193,51.1262030529358,0.410031208706422,5.74752033997248,5.19470684680734,265946.816513761,19.4231196811009,0.903206467123853,0.894105949770642,67.9250082879358,46.7841214267752
"PI_432028_LSP_AGL",8.03497258425623,9.39715284847687,10.9104749829181,23.8936574509253,9.55698257298577,0.37648052369395,2.25775350656584,18.1929252794306,17.6051514107509,19.402032004669,21.3226056929537,38.4736220035943,19.5092532662384,3.3827011606548,3.06486380344484,0.767889572565836,3.35193321932028,9.56872469230605,19.6554064190747,49.99551864,0.728445612967972,4.80798620369039,2.6163489969395,48.9428744577224,50.4074255774377,52.0757613455516,69.8363610414235,50.67970969879,36.3743183470641,2.96604619733452,10.2668940725907,19.654427353879,52.6696601359786,0.271554387032028,5.05655019231673,4.59115001232384,205895.487544484,17.2606779151601,0.906778503715302,0.887761106626335,52.7552059802491,31.8671437709146
"PI_432033_LSP_AGL",8.58663857003518,10.0909329250603,11.8038408004121,25.7062158072362,10.3048318102613,0.497832601256281,2.52130253575879,12.0163241632161,19.642764790804,21.7690657745729,24.1710281360302,43.8067172144221,22.0455821003015,3.32413697380402,3.74461979117588,0.782325507959799,2.68762152103015,11.2125063219447,23.3233755737688,45.4086663280905,0.478429233512563,3.9061143608995,2.54177225871859,44.7280609361307,46.1896600074874,47.5753602511558,66.1328564871357,46.1730547547739,30.4242563259296,2.80173218573869,10.2834702681508,21.564578081407,46.9685123209045,0.521570766487437,4.08974532146734,3.74721499230653,135992.804020101,13.88416852,0.915291318542714,0.948236959110553,37.6304280368342,20.463919578608
"PI_432085_LSP_AGL",6.63729958385714,8.01344585113605,9.54485825069388,24.7095177907313,8.19619652237075,-1.01660538995578,2.30299681965306,24.390305192517,25.5406323096258,27.4835376882993,29.3619066913605,44.276146702483,27.2843032088095,4.82949665413265,3.43684497706122,0.756338168721088,3.9538832392449,9.36816032395238,25.4032275209864,56.4798224665646,0.24207880357483,5.56528590403741,2.78481975127551,57.2710574229932,59.152847292449,60.6073727838095,70.5757026609864,58.7093869122449,36.626528267381,2.83573526579592,7.85577726621769,27.8215047413605,59.6073520545578,0.75792119642517,5.84443127032313,5.31054669163605,272809.649659864,20.1808138932993,0.908067140217687,0.87534962292517,68.0366614337415,45.0581513492517
"PI_432106_LSP_AGL",6.17543602150413,7.69028194018182,9.58989227839669,26.8937729672727,8.07796374090909,-1.28503308509917,2.76545285566116,38.0035233110744,27.1615940352066,29.2898926924793,31.3989171182645,48.0789246787603,29.1203067880165,4.94677029258678,3.73614380730579,0.777274075694215,4.70435240938017,10.5188471195455,27.4693618563636,55.1078999322314,0.246846377471074,6.94219904880165,2.70930855409091,56.016938125124,57.6617287282645,59.1715507397521,70.2979391072727,57.3419599109091,38.6485262316198,2.88190716040496,7.34501158429752,29.6017033757025,58.1358869175207,0.753153622528926,7.16187467606612,6.73489376490083,426593.495867769,24.7702667973554,0.939603850446281,0.801176812809917,97.1478235157851,68.6401664375207
"PI_432124_LSP_AGL",14.2620046552582,16.4315585550989,18.8181905090989,32.8163902963736,16.6587767357802,3.50860594339011,3.57912154751648,15.2726142657692,24.8325015554121,27.3756079414835,30.0127510449451,49.0300759127473,27.4050494808242,4.85901137584615,4.47565141244506,0.794827362307692,4.26720461207143,17.3344990006483,27.2494647772912,54.1616205316484,0.332417504230769,4.40239993531319,3.09365563447802,54.4921415363736,56.841260085989,58.7127044914835,68.7372765986813,56.3924969495604,36.2484081292473,3.3849943371044,16.6257969413846,27.7363600712637,57.5209563815385,0.667582495769231,4.71326811062088,4.13170525791209,171630.923076923,15.5445635295604,0.877200169225275,0.94114834360989,50.0437393938462,31.6379354228626
"PI_432145_LSP_AGL",7.16748428852258,8.69548406306452,10.4523594287226,25.6959251770968,8.92840356669677,-0.389098397696774,2.57116352508387,16.8650534616129,25.6849027565806,28.1150256066452,30.3902209609032,48.1711871115484,27.8708431971613,4.06269760627742,4.33473706444516,0.730500362987097,4.2591627795871,9.58389886589677,26.3772610204516,56.8769035870968,0.356338346051613,4.62802612147097,2.89093730641935,57.0679634421936,59.0648978855484,60.7613874264516,73.2541486416774,58.7543820820645,38.0782105296774,3.07687877643226,9.00995965606452,28.2528686225161,59.8139783826452,0.643661653948387,4.92124107585161,4.37201575799355,188691.632258065,17.0560926917419,0.887499078032258,0.912154992283871,52.1875633852258,32.6346438014774
"PI_432147_LSP_AGL",9.5659693360083,11.0823950625685,12.8065953797635,26.4098441739004,11.2678606586307,1.52175801205809,2.505010408,17.5059194972614,26.3054614444398,28.6715840428631,31.0930809361411,49.0930065373859,28.6076586240664,4.8076519116639,4.24443304472614,0.774945435643154,3.41716495814938,11.8670378001535,27.2594447556432,56.9358690090042,0.341902500360996,4.71506094612863,2.87966576446058,56.832293299834,58.5058528246058,60.0212152737344,70.2072407759751,58.3025127941079,38.6126307222365,2.72131956687137,11.2765838457095,28.8195888968465,59.0378501728631,0.658097499639004,4.97507627247718,4.49478504635685,198120.410788382,16.8488805787552,0.901277146987552,0.927823484107884,53.3358301736929,33.8331478683859
"PI_432184_LSP_AGL",10.5172715564293,12.2901319655909,14.3595137370152,30.3197502081313,12.5707718188485,1.49215480124242,2.95453590400505,23.0560724571717,27.6529608333333,30.0972795217677,32.800843165101,52.3737193117677,30.1695127181313,4.66582221981818,4.42557669611616,0.797632697752525,5.58685594823232,14.2387674941768,29.7649941884343,52.7330965677778,0.250695096656566,5.40797601084848,2.92200078628788,54.9011786894949,57.0893066418182,58.6736297158586,68.5325336893434,56.3418913815657,32.2918470915657,3.74852488906061,11.9941420232576,30.1397267975253,57.5053323396465,0.749304903343434,5.68402340126263,5.16046589162121,260933.368686869,19.0509479561111,0.907643756040404,0.905759074116162,66.250328275,45.102042854798
"PI_432188_LSP_AGL",7.78737029631967,9.38868514631148,11.277640995791,27.2133508439344,9.67058589636885,-0.0496411630245902,2.7241406222459,21.22486724,27.3217225039754,29.6588554598361,31.8980968359836,47.7432474427459,29.3918845151639,4.90340764027049,4.07737230967623,0.784245390327869,4.67311555355328,11.2951065440451,27.050655622582,54.5475998434016,0.265209369081967,5.184325386,2.74024304784836,55.3984243260246,57.3595864426229,58.8737112793852,68.8865701478689,56.9009920870902,35.592729274623,2.9743476234918,9.11174912990164,29.9279937251639,57.8995505920492,0.734790630918033,5.41173501386475,4.97435819106557,240209,18.4406873495902,0.919275803602459,0.900768754311475,60.4322123432787,39.3727176907131
"PI_432190_LSP_AGL",8.98162704128626,10.5317017117786,12.4642896074389,29.5488692382443,10.9175529342557,0.845879909328244,2.82835328179771,31.0287806606107,27.2595339420611,29.3336005198092,31.3089672964886,47.1174328031679,29.1070093661069,5.62759820511832,3.62814121130534,0.803037306038168,5.22889890376718,12.7664311842405,27.6112286840076,54.2110849451527,0.296827416545802,6.2791607655229,2.53725501290076,55.4424529433206,57.8817252795802,59.4674178274427,68.5834835532061,57.132942530687,37.1278242675954,3.34336918649237,10.0954307233893,29.7341648204962,58.5766937315267,0.703172583454199,6.44772456620229,6.12343086822901,347538.961832061,22.0278548114122,0.948864094248092,0.822233499270992,80.0075805520611,52.3525513366412
"PI_432201_LSP_AGL",8.51714504461733,9.99878302559206,11.6025494791986,24.7242413407942,10.130451865491,-1.11783019241516,2.45011555329964,15.9562379605776,23.5353105670397,25.5378327932852,27.5036087340794,41.8545797857401,25.3842291622022,4.76878057441155,3.47341940809747,0.766603820693141,3.56290001462816,10.551767921426,24.5786019019856,53.7506925714801,0.445697540418773,4.49887369808303,2.24004257366426,53.819722874296,55.3553874274729,56.7531141206859,69.3473606822383,55.1843100076534,34.3435405648375,2.7817597293935,10.042117033343,24.3272687184477,56.1176008653069,0.554302459581227,4.65748449986282,4.35236334824549,180582.140794224,16.1930181958484,0.933240762465704,0.872222304296029,44.398886550722,23.9044169371011
"PI_432212_LSP_AGL",11.3719132346655,13.3129470492509,15.4228890167382,31.8406965863636,13.4952968974727,-1.91973320768,3.28268477261818,15.3693261902545,13.0145362775273,16.8377223598291,20.3953556850982,41.3938428480727,16.7358405405491,-6.37906632377091,5.59216124567636,0.728768811247273,8.57190928301454,14.1401776982764,13.90778222328,31.0369718735636,0.373691720170909,4.41683326157455,2.29245975850909,31.8997419325455,36.8855698945455,41.0470701896727,68.1090402395636,36.3712044567273,6.62709416858545,6.82721571667636,13.15961769904,18.6667297475818,39.8066137848,0.626308279829091,4.81782789797455,4.07829179284364,173939.861818182,16.2923977873091,0.845288086174545,0.864200254850909,43.9242110165455,23.6644235805818
