"Name","a.25_It17","a.50_It17","a.75_It17","a.max_It17","a.mean_It17","a.min_It17","a.std_It17","area.mm.2._It17","b.25_It17","b.50_It17","b.75_It17","b.max_It17","b.mean_It17","b.min_It17","b.std_It17","circularity.4.pi.area..perimeter.2.._It17","cluster.distance_It17","dark.cluster.a_It17","dark.cluster.b_It17","dark.cluster.l_It17","dark.cluster.proportion_It17","equivalent.diameter.mm._It17","height.mm._It17","l.25_It17","l.50_It17","l.75_It17","l.max_It17","l.mean_It17","l.min_It17","l.std_It17","light.cluster.a_It17","light.cluster.b_It17","light.cluster.l_It17","light.cluster.proportion_It17","major.axis.length.mm._It17","minor.axis.length.mm._It17","num.pixels.per.component_It17","perimeter.mm._It17","roundness.4.area..pi.major.axis.2._It17","sphericity.pi..1.3...6.volume...2.3....surface.area._It17","surface.area.mm.2._It17","volume.mm.3._It17"
"PI_468902_LSP_AGL",8.78601074020573,10.3051821506735,12.0066402379994,26.1775721474529,10.4922301979236,-0.729818196709495,2.58086316253007,13.4686470123664,15.5770844857768,17.5083713120064,19.64495521346,36.0868663704697,17.6793337876866,2.45665821590825,3.28643232403803,0.775873313201439,4.18693245541791,10.6503998640647,17.868205504094,47.5639262782103,0.677075214120109,4.12169334004307,1.72880007435114,46.8526263742853,48.4264271130103,49.8903761591316,68.1876312897248,48.481982899108,30.125203679206,3.24326984745544,10.6089226462792,17.3348527020409,50.8756094826021,0.322924785879891,4.24143120626049,4.01173302525084,152429.232824427,14.7183893016076,0.944651192003312,0.731982328040041,36.0236625024064,15.9902420622334
"PI_472136_LSP_AGL",6.25378255271703,8.1693926909338,10.035736748973,21.9213266516893,8.13590923514605,-6.6853572956442,2.91965700800648,12.2746635407246,12.1471021449984,15.2612347610276,18.159073546004,33.545903418533,15.0675789311688,-6.09643262492015,4.46464727881676,0.639154597071951,6.02186364404678,7.9109865636749,14.2453590696868,37.8266179629464,0.735651227775632,3.94660783927773,1.36993424217391,35.8137286530136,39.6913392085238,43.4781914020307,68.7107259784934,39.7077642593526,14.8039882869742,6.09494138230133,8.61300623179701,16.2322652369254,44.1047224317766,0.264348772224368,4.07447483860571,3.83117238748339,138916.518115942,15.6897498645591,0.938739070055704,0.67317008317828,31.0598574315302,11.4534833805001
"PI_472205_LSP_AGL",13.6272841485352,15.5767052314319,17.5198300994721,30.060616721419,15.564036412342,3.3498948867035,2.94212462686095,13.3178608042804,23.8985803803704,26.4987581596967,28.8239648083759,43.4486006467118,26.1382965534999,5.40892452038874,4.09838886055422,0.814714259954273,3.89429921636495,14.6577421196258,23.5614244358866,52.7833729687832,0.33495463858084,4.10619311561853,2.81381827749077,52.9392379085721,54.6983328834361,56.2780364917866,67.9459814175999,54.4605465405678,36.596254171086,2.98268843442254,15.7710654475208,26.3794437506501,55.2594718826731,0.66504536141916,4.20594883414168,4.01321552242023,150722.734317343,14.298276226523,0.953179661271466,0.954920832509607,42.7125112281352,25.1513512985907
"PI_472327_LSP_AGL",8.62924500364638,10.2856591059812,11.9492356659065,22.6966728628733,10.2855908758753,-3.08396787626715,2.58050848886666,10.8287486455882,16.3318267665413,18.7171482673435,20.9639154902927,34.683119696084,18.5622889398201,0.272502620628638,3.62108946293986,0.728791204505159,6.43933505459505,9.92166671559275,17.714528808265,43.6682426702113,0.589349684503879,3.70727298851015,1.72450523498162,43.6287075958007,46.6775947905584,49.4961959161062,68.6631178569939,46.5490565956275,24.3084415551314,4.88811096303431,10.4516620899962,18.6643444951764,50.0158947756775,0.410650315496121,3.81866279077452,3.60329055500406,122552.610294118,13.7504864907316,0.942541012006735,0.742787126208972,30.1707676442497,12.6081152164899
"PI_472380_LSP_AGL",3.85795444178531,5.8607463113544,7.89874606325905,21.0980192870272,5.89444248683258,-9.07376898752021,3.13655967185889,11.5526636642177,4.52021865133107,7.6643525917407,10.8145298459736,29.2722556823242,7.69204564042306,-11.7333987613215,4.73655978248418,0.512341240019273,9.22154881534473,5.8707201269567,7.1262460417928,32.0665828297168,0.801252882811261,3.82460047521307,0.832363825204082,29.8030044453294,33.4681599751702,36.8419126320241,70.336698362873,33.6740205040296,10.2926871244623,6.66995895475665,6.17951526435724,10.4695796495537,41.6037816911768,0.198747117188739,3.9483495813074,3.71673793256246,130745.401360544,18.1066038807615,0.938944573505751,0.464219354822943,26.8952607466913,6.54229272662924
"PI_472416_LSP_AGL",7.03481067729473,8.713982725255,10.4485383450987,23.2719688318911,8.78700295190285,-4.48201731077501,2.74016141886978,11.1399246096057,11.0645606707905,14.1273828473824,17.0187443364243,34.1313711392552,14.0047995872768,-6.50783276259745,4.51524214720353,0.65034361731806,5.50853439285426,9.0675464131468,13.7217981399427,40.5294900931899,0.785566143340425,3.75447407265587,0.793355886935484,38.497026937385,42.0696995466041,45.3081640606571,69.0403260615489,41.8965580686225,17.660137201977,5.64015215248873,8.88914182665867,15.1454535997585,45.8038071622443,0.214433856659575,3.8860831656145,3.63435899110595,126074.29390681,14.8210197414619,0.933349478976399,0.466331916583994,25.7410679047899,6.11862475509522
"PI_472488_LSP_AGL",-3.13415240997015,-1.22693051622995,0.717019359673899,12.874936885839,-1.20010052166332,-14.7030618185718,2.90531477682941,10.8915694179687,-4.04596203217893,-1.95225585369893,0.319190466270796,16.027017679064,-1.77967659418691,-16.9334235602472,3.38848132786434,0.266327305202649,18.4405387396612,-1.13620118284637,-2.24709857806396,17.9318430929065,0.915977301849898,3.71404505696034,0.383639026054687,15.5310561654817,18.3189498447429,21.5655607052281,75.4860001845813,20.1687882182268,0.39571076102164,9.00469128027974,-1.73462415456246,2.94733851204229,40.347312117695,0.0840226981501024,3.87316776561245,3.60460207758286,123263.57421875,24.381835908001,0.923438471799479,0.326975835914018,23.3231895407292,2.87117848209416
"PI_472559_LSP_AGL",9.19153926340195,10.8499376215118,12.5453249985976,23.459468956361,10.8838053620149,-2.70296214242401,2.64850770658797,11.1129382500375,13.994600123876,16.6982981839355,19.2362133022905,33.7224215979172,16.5428673808883,-3.72033931769666,4.01100028482795,0.733206034798534,5.08582048969058,10.6868089250701,15.9627145779571,42.8397348628088,0.793529344595595,3.75030679043207,1.3180123841573,41.0298319692296,44.1312365622816,46.7803197532531,68.6581065529772,43.8591894827114,20.3524891571155,4.8810008691758,10.7143277954736,16.7624879874637,47.6494125818606,0.206470655404405,3.85899354095973,3.65001056095012,125768.880149813,13.7905121734512,0.944294813739867,0.638610655229672,28.4576172868115,10.1274848512489
"PI_472561_LSP_AGL",8.93777428815095,10.5345952321944,12.1436681591229,23.2680984400688,10.5402438215243,-3.0853353549445,2.5246636330144,11.6728532229391,13.3672832622257,16.0126126218516,18.5030908868276,33.6023955815533,15.8638160055429,-4.51072229267932,3.95509433878775,0.724703326304689,4.83870221274392,10.4821455432755,15.3862228626079,44.0193690872172,0.760198236063823,3.84574721997162,1.54272844064516,42.3302605193696,45.539209000323,48.3254187904898,69.0043837805445,45.281477337215,21.1255584959027,5.0429690079257,10.4066805479142,16.3985766772999,48.6665749866797,0.239801763936177,3.94312765600084,3.75560001513238,132105.627240143,14.2296895930734,0.951073688554867,0.7111456181601,30.8287270812865,12.3124133824899
"PI_472569_LSP_AGL",8.13932951578577,9.75975874668983,11.371876805617,22.4868333616735,9.75037077225867,-4.14105819839708,2.52966264588769,10.898311811405,14.0021354436392,16.7769783343555,19.3280928214488,33.5858423318994,16.5635016572842,-4.07200241337006,4.04946292531937,0.704757305884718,5.03822296640116,9.76805027059856,15.8179656419442,41.9903828269692,0.709770527023533,3.7195714154812,1.22371154535124,40.4870232113397,43.9879392956385,47.0787936106421,68.6593666589394,43.7081073373114,18.1451831999796,5.46948357598219,9.48706433887653,17.0735482991565,46.9318627716743,0.290229472976467,3.81771596128581,3.62996411435627,123339.880165289,13.9560112527358,0.949483538499754,0.611048677326414,27.486103630928,9.06100214352517
"PI_472590_LSP_AGL",10.0511960083221,11.7128853701154,13.6727776239013,28.7627432438672,11.9982561163818,1.78391110790119,2.81580921969619,18.0501709822222,19.7487659067556,21.8398067985315,24.0330027799257,40.7518764997578,21.8915316877034,3.39393804386328,3.4929692056444,0.807825821580181,3.72155520514459,13.1960413519172,22.0027117009728,48.85049913446,0.418175098620775,4.78296763711456,2.5862877335,48.6706486473242,50.3598968439392,51.8671523221087,67.2013615187566,50.1852822269323,31.5392170891972,3.04083371922862,11.6130833823621,21.3769119300761,51.223003369295,0.581824901379225,5.01472740099371,4.56738509021729,204279.888888889,16.7283453140438,0.910395129676333,0.887951624422394,52.0712271735227,31.4546814789395
"PI_472615_LSP_AGL",13.7863065259681,15.281643464318,16.8374075858363,29.5540692867232,15.3255713019434,3.86784863521478,2.42742957923975,20.6426111247148,26.786712177469,29.2841116248563,31.4940791507586,46.3515220632942,28.8551721903604,4.98929517766751,4.14779428093061,0.817014230287066,5.4533433197755,15.5154854978259,25.7154206536539,53.5042466667526,0.248317469768247,5.11206275098207,3.081064268327,55.5852951371222,57.921150258647,59.4424649745711,67.8118991174356,57.1010755483518,36.3116097697773,3.46047095984833,15.2475238834029,29.9244603848808,58.4802351143409,0.751682530231753,5.31667876838834,4.92452643898304,233619.410646388,17.7785469699062,0.926075387074132,0.937010563902981,62.1112989081936,42.6665235229106
"PI_472629_LSP_AGL",12.6411625405327,14.3998846235069,16.336909371967,30.3485971735623,14.5605999650295,3.32059844451888,2.87811683338884,14.1619574535385,26.6617027201342,29.2749530971361,31.70182042229,48.6728513750318,28.9487349335498,5.4849864237877,4.51238354867086,0.810200866970261,5.12720676072983,14.8121665834889,26.938591922616,50.7212051406966,0.285929738925891,4.23598849170623,2.56600249892308,51.6967647038754,54.2747082602401,56.1072533884698,66.822692672097,53.6347963318974,33.7599799720155,3.59974525687813,14.3657360744271,29.6821487806763,55.0139685936899,0.714070261074109,4.39427155724093,4.08963074684191,160275.661538462,14.7885669327095,0.929700076769006,0.923484596275124,42.8225314976741,24.3579155450705
"PI_477921_LSP_AGL",14.9007086128642,17.0363566987018,19.4311079161108,34.9072330025163,17.2288346866619,4.09345315756551,3.43402728710883,20.0417497050877,27.1699928807937,29.5337384961157,32.0302761790725,49.2546392756995,29.5148143111122,6.23488707284825,4.12414607521678,0.835383349395542,4.29162099679027,18.1794832870226,29.6517551081976,49.6486418800829,0.370679246072921,5.02059952763678,2.03643405631579,49.9223897207999,52.1733199560233,53.8170560323561,66.103488888545,51.6906063875247,32.882884314522,3.29861054408291,16.6567613423766,29.0477754336413,52.9623493730629,0.629320753927079,5.17598231909798,4.87594051846684,226819.25877193,17.2567769101783,0.941053010105786,0.832474238503168,51.5616120417413,27.640691413687
"PI_490288_LSP_AGL",-1.38212467284341,0.726563849828166,2.99750789104935,18.3826840967458,0.926709760909462,-13.164675245107,3.43724791379944,14.0117591420253,5.97956710357539,10.6297009516083,14.7434439230773,33.4069586912437,10.2044814403336,-13.934426464136,6.39554686392882,0.495463673394463,11.3965322372107,0.490914452686468,6.55841794969471,29.1016269857364,0.553318775208843,4.21124596339932,0.598255586439873,29.4698962227024,34.5373306128034,39.180230108001,70.2269235749686,34.0285265856471,-1.61689375089663,8.53178232115006,2.49917359746488,13.6849294272279,39.868103714756,0.446681224791157,4.34601060642424,4.08844878103303,158575.816455696,19.0629118762009,0.938581406930317,0.37449519863625,30.6728056596004,5.76242269160161
"PI_490289_LSP_AGL",0.737457097668711,3.03289283234567,5.53708595844757,21.9271046828439,3.24924716408885,-12.5471872795922,3.77468013688593,18.1776765707383,12.0151652550397,16.0060897098848,19.6300826989443,38.6862380367458,15.5550936405351,-12.5095816049688,6.07034725098998,0.561456146294055,8.91173886679023,2.83437273202703,12.068307545969,33.2261472727225,0.385541412907088,4.7922902791547,1.50493789072148,34.3376729072544,38.8743976026622,43.3300889291269,68.7587938120626,38.4160809849845,-2.5082539826157,7.88033401906041,3.97239260731855,17.3605861793251,41.2024368919946,0.614458587092912,4.94295593099855,4.65625298076944,205722.912751678,20.3743841964288,0.940275328513904,0.685068990133393,44.2926916628271,18.4734085318852
"PI_508090_AGL",12.1337996740494,13.9375812984686,15.9776356133565,30.2977162562616,14.1342374734809,2.78230584084953,2.88367974980805,23.7843701800749,26.727005894767,28.990281602535,31.2510212405094,46.820057701012,28.8385218758403,5.52675788629626,3.92799620155378,0.81650025980639,4.94909524380169,15.2580548773809,27.5570657987796,51.0749111459676,0.305518493506902,5.4733287477157,2.38055995730337,52.0465779638518,54.5544963541332,56.2410971429782,67.1340397169954,53.855913938838,32.7342565325159,3.50496007250834,13.5010665321973,29.2451895221591,55.3262069910627,0.694481506493098,5.62312258576586,5.3341429621479,269175.760299625,19.0393693613201,0.947172918334055,0.847717913194148,62.8275305494991,38.7442820316931
"PI_518731_LSP_AGL",14.5205750443007,16.5714663314671,18.9351157658623,32.9604417415309,16.8102849569003,3.54394058536831,3.317901648318,13.3011676725,20.773122736653,23.304827653782,26.1688717678618,44.2412847740423,23.5260655040579,3.89897881078165,4.26507504103848,0.832979005234282,3.5243870528137,17.8433931200074,24.4887659725704,41.3944085174108,0.494504829125157,4.09910465987295,2.1562978153125,41.0535069547121,42.8097813383664,44.3241116930829,62.3144501434395,42.6459766899675,23.1719729573217,3.24780669637706,15.959674589807,22.2583655647865,43.9722756209776,0.505495170874843,4.22584700249947,3.98297884249291,150533.8125,14.1142187095384,0.941528141398154,0.883731758750196,37.921681172136,19.5074720638601
"PI_518733_LSP_AGL",13.3535628994412,15.0602032877969,16.8538202092605,30.1952720561898,15.1310931679454,3.00713788017212,2.72665328654663,15.5804394932787,23.8646668100587,26.023638719933,28.1697306285532,44.328617650996,25.8984271776807,5.10646296768691,3.71074858845297,0.824263326362827,3.55128772083578,15.2913365046001,24.7908410216578,50.3265222092109,0.320155104490543,4.43606476113563,2.18931848858607,50.5856066406535,52.5345653705606,53.9725962672333,66.8804278887533,52.1313526424583,33.3114103052964,2.98534907629198,14.8462354686685,25.7138987534987,53.2230634143093,0.679844895509457,4.56450414048699,4.31763529064339,176329.102459016,15.3530425767143,0.944714425674781,0.881977750564855,43.0892244025357,23.0318268530375
"PI_518734_LSP_AGL",10.4375733445819,12.2493375398576,14.2854098538382,28.5034630021779,12.46835023842,1.0033992103716,3.00099225479149,14.8261978952381,22.0544661640023,24.0430411512766,26.0325974753109,41.8793501064081,23.9538033442036,4.74618557825182,3.4402266463301,0.80128308636904,4.4071616538514,12.922533909354,23.3491471316768,51.8097523236009,0.347237934698127,4.32518722702923,2.29535641553571,52.4009272303645,54.788696702598,56.4864184821289,68.289481042398,54.2030342157135,34.9021538699682,3.44646594596018,12.1790307563569,24.0220677218559,55.6348503860638,0.652762065301873,4.47216075513363,4.1917413821595,167793.095238095,15.1919190784787,0.935473481406041,0.86399035074254,42.616087261402,23.1854650652959
"PI_643451_AGL",10.2640971586705,12.1470390824098,14.1151820098024,27.8593023171438,12.2284197657667,-2.00360581882477,2.99586332983597,13.0923990271429,14.7145897964202,17.6427674735511,20.5734450334256,37.88241277552,17.627447589526,-3.17404194796847,4.45749456130596,0.747506924920694,5.09362665358503,12.4132002309475,17.1320564451988,39.6140208781267,0.696479009108903,4.07452248095339,1.93876172132143,38.3348242868372,41.297146736092,43.9265588793641,67.8696501006496,41.113524395015,16.5712252730683,4.98384655125645,12.0361494962758,18.007054276847,44.2649388184031,0.303520990891097,4.21623340354815,3.95004685511488,148171.107142857,14.880945514879,0.934503798969806,0.807152292162008,36.3353770219822,17.1732054107047
"PI_643452_AGL",7.65330664356337,9.71892654577257,11.8269350896988,24.3269989379126,9.7452998189316,-5.65753818094479,3.16990331943365,13.0784487246296,11.5271871746676,14.6858422678071,17.8817962477706,35.0350905865866,14.7057956956968,-6.16689303839032,4.75153453053785,0.679753730791021,6.19082220965804,9.48296487170897,13.7859920680524,36.5118039593488,0.680804745280979,4.07237245168897,1.82627271930556,34.6589847022064,38.4251368508416,41.9807524230878,68.6062156783126,38.3845926373523,13.6445276185483,6.00095143492409,10.0621171532862,16.0710472254447,42.5288662003223,0.319195254719021,4.2246456820256,3.93951374068971,148013.226851852,15.672775947302,0.930037355204732,0.767491702690274,35.6808634661176,16.0696873021196
"W6_27754_LSP_AGL",12.1482036165582,13.976394180599,16.0519667344796,30.1979798653543,14.1930427814343,3.42689236680834,2.92718647089028,17.2553939886222,27.7610906026417,30.0455786924842,32.1999201074981,46.7346950241507,29.7191157561846,5.94233876467737,4.03274674171645,0.819612799913274,5.78530584022499,15.8560627746507,27.5275204039517,53.378766972589,0.279571763471799,4.6715107774831,2.34362820786667,55.1895297004759,57.5923044297493,59.154774794707,67.881182026093,56.7984209512423,36.5666689002453,3.47148920037771,13.3601414989085,30.434610435341,58.2846742905144,0.720428236528201,4.79940499111389,4.55281450249214,195285.128888889,16.219494857936,0.947794461142096,0.894290183615694,47.9587825020563,27.2558274982612
